contest_id,handle,old_rating,new_rating
745,relaxneko,1500,1481
745,Ekaterina_Saenko,1499,1480
745,I_love_Gia_My,1097,1205
745,Imamy4,1500,1481
745,Roballeron,1402,1409
745,ZerocooL95,1191,1264
745,emremr06,1398,1406
745,JokerNVT,1477,1464
745,grk62,1372,1387
745,MrLolthe1st,1500,1481
745,tbmmmmm,1529,1503
745,Alive_but_not_living,1500,1481
745,fedyayyyyyy,1500,1480
745,yerlandinata,1077,1192
745,Boson007,1387,1397
745,the_crazzy_vigo,1500,1480
745,IAmPupil,1544,1514
745,Sloppy_Nerd,1406,1411
745,edy_talent,1417,1419
745,ak464tnok,1158,1242
745,shyf1301,1528,1501
745,Bartol,1500,1480
745,cbosch_carlgauss,1255,1305
745,KLWDSF_mantra,1196,1266
745,Chloroform,1336,1361
745,-albus-,1305,1339
745,tepamid,1351,1371
745,---___---,1446,1440
745,tokuchi,1491,1473
745,ariel.nowik,1324,1352
745,tkg97,1357,1375
745,sarkar,1547,1515
745,zeehow,1225,1285
745,Montazer,892,1083
745,MrYX-Z,1450,1442
745,Noccto,1500,1480
745,qwedse0802,1269,1314
745,scarlet37,1235,1290
745,ddstructr,1607,1561
745,pacemaker_yousuf,982,1133
745,Policarpo,1338,1361
745,roshan09,1444,1437
745,Gudleyd,1500,1479
745,Baseilos,1327,1353
745,zorro_,1571,1533
745,i_hate_cp,1387,1396
745,yougaindra,1348,1368
745,shagakur,1535,1505
745,GioChkhaidze,1345,1365
745,liuyun,1249,1299
745,krazyduck,1500,1479
745,tsutaj1458,1507,1484
745,baguhan,1500,1479
745,unlucky_13,1492,1472
745,partha_mbstu,1409,1411
745,AirbAK,1500,1479
745,devilsliveon,1316,1345
745,galloska,1654,1597
745,ol1v3r,1234,1289
745,ajsj7598,1548,1515
745,Qudrat_Ibadullayev,1578,1538
745,Nodare,1275,1316
745,Sandip_Jana,1424,1421
745,red_hot_chili_handle,1325,1350
745,Ramadoka.,1399,1403
745,ptp512,1325,1350
745,Masha237,1574,1534
745,codefirebird,1376,1386
745,ayushbgl,1442,1434
745,rajdipsaha59,1194,1262
745,hi_im_vinh,1284,1322
745,Bijleee,1500,1478
745,mohitrbhardwaj,1422,1419
745,Nordto,1290,1326
745,nikhil1996wagh,1403,1405
745,hinodi_1998,1587,1544
745,NineFailure,1140,1226
745,ssavi,1376,1386
745,ananas-pod-kaifom,1393,1398
745,Baadshah_,1281,1319
745,areke,1875,1771
745,IceKnight1093,1298,1331
745,Usu,1329,1352
745,indefinite,1158,1237
745,AlfredoJohnson,1564,1526
745,Immortal_ua,1364,1377
745,0101-1001,1243,1293
745,tarun14110,1330,1352
745,Kolyanus,1066,1180
745,VovanF98,1383,1390
745,ipul23,1394,1398
745,Maeda,1283,1320
745,sr123,1351,1367
745,Amirshayan,1360,1373
745,Yeyanbin,1426,1421
745,ixvii0iv,1522,1493
745,and_lvov_sky,1500,1476
745,anuyog,1363,1375
745,Seddik,1392,1396
745,Straw,1352,1367
745,aman_shahi2,1400,1402
745,darthmelonder,1633,1578
745,NVBabichev,1345,1362
745,Genialo,1432,1425
745,Andrew_Machine,1320,1344
745,varshavp274,1213,1272
745,LayZ,1420,1416
745,YXlfy,1386,1391
745,souryabasu,1295,1327
745,ankdroid,1451,1439
745,Denzel,1201,1263
745,almasalmas,1570,1529
745,theRabiulAwal,1310,1337
745,zhylkaaa,1387,1392
745,vijayiota77,1378,1385
745,parsamre,1381,1387
745,Ajatar,1873,1768
745,Gardiys,1224,1278
745,BlackyTheBlueCat,1457,1443
745,andriy_zhuk,1205,1265
745,menna.,1196,1259
745,arpy,1387,1391
745,pransh,1550,1513
745,LbitPhantom,1430,1422
745,SashaV,1149,1229
745,sid96,1312,1338
745,XmtosX,1296,1326
745,Al-Merreikh,1316,1340
745,benny_wijaya,1049,1166
745,weapon_x,1231,1282
745,TiJProgrammist,1473,1454
745,Togrul_Gasimov,1301,1329
745,NgMiTam,1282,1316
745,suda1527405128,1556,1517
745,kallolroy,1584,1539
745,MR.E,1146,1226
745,bonem,1274,1310
745,demian,1218,1273
745,servesh196,1430,1422
745,2ch,1393,1394
745,Vasilevich,1040,1160
745,ali96mohammad961996,1143,1224
745,0900904A,1379,1384
745,hitesh145,1500,1474
745,Levine,1500,1474
745,tswu2010,1500,1474
745,logic_sd,1461,1444
745,Diazzz,1657,1595
745,barney1b,1489,1465
745,harshit14042,1027,1151
745,spetsnaz,1714,1640
745,farqd,1833,1735
745,markun,1591,1543
745,Mohtasim,1482,1460
745,TurboSergikk,1366,1374
745,DoubleNy,1311,1335
745,yroslaVasilevi4,1315,1338
745,Trrific,1609,1557
745,ahmedsalah196,1326,1345
745,Sean0508,1294,1323
745,OPG,1459,1442
745,Gerund___,1432,1422
745,sharpblade95,1369,1376
745,RenatoMC,1215,1269
745,gamo,1344,1358
745,racsosabe,1524,1491
745,thepegasus,1471,1451
745,nitksubbu,1617,1563
745,dhaval_lila,1232,1280
745,jcpuvb993,1500,1473
745,TwinkleToss,1179,1245
745,tricky_mickey,1435,1423
745,Balganymka,1277,1310
745,cactusson,1420,1412
745,ya_hossein,1532,1497
745,JVirak,1424,1415
745,Gealo,1263,1300
745,vrohak,1135,1216
745,Mishgannk,1377,1381
745,xxyyttxx,1599,1548
745,Akel,1405,1401
745,sutekine,1527,1493
745,Mohammadnhw,1467,1447
745,chetan_shukla,1540,1502
745,dheeraj_1997,1449,1433
745,Untrii,1340,1354
745,justadlet,1176,1242
745,Sorry_you_lose,1442,1428
745,rcg_,1607,1554
745,Fayaz,1206,1261
745,ngattaro1,1663,1598
745,illyalion98906,1140,1218
745,bbmirbek,1405,1400
745,_Mr_Fab,1345,1357
745,Askha,1316,1336
745,Narval,1449,1432
745,plsac,1500,1471
745,Tanmoy1228,1622,1565
745,NO..ONE,873,1059
745,Oscar,1376,1379
745,fortunado,1343,1355
745,Danylo99,1631,1572
745,Minology,1694,1622
745,radwasherif3,1351,1360
745,nusrat,1480,1456
745,hikky.programming.thread,1374,1377
745,architsh,1519,1485
745,mohammad-aa,1165,1233
745,win11905,1314,1334
745,metanoid,1500,1470
745,HaMeD-moll,1413,1405
745,dongsongshou,1478,1454
745,aozil110,1540,1501
745,viniciusmalloc,1285,1313
745,BicameralMind,1385,1384
745,hasbeendeleted,1514,1481
745,tricolor,1287,1314
745,contest_dhuye_pani_khai,1719,1641
745,RuslanPark,1386,1385
745,CrafterKolyan,1836,1735
745,puppy,1398,1393
745,rohit_0809,1476,1452
745,arrche,1500,1470
745,a_pramanik,1241,1282
745,pulkitjain,1406,1399
745,shivagr,1457,1437
745,tantawit,1500,1470
745,slow.coder,1371,1373
745,z13,938,1093
745,versoiutudorsorin,1278,1307
745,Andrew.Tweddle,1387,1385
745,yamaguchi1024,1401,1395
745,IgorDiakov,1370,1372
745,PoIar_,1432,1418
745,a.winston.s97,1330,1344
745,Arafatistic,1509,1476
745,Alexit,1385,1383
745,md.ashif313,1398,1392
745,v_geta,1390,1387
745,memevar,1435,1420
745,LeMikenc,1428,1414
745,YouAreNaive,708,966
745,mrmohim,1237,1278
745,5ak0,1383,1381
745,prat33k,1415,1405
745,bel_ks,1385,1383
745,gbriyad,1333,1345
745,Alex.F,1633,1572
745,kshitij_jain,1859,1752
745,ihoy,1167,1231
745,satyam_shekhar,1323,1338
745,Eldervald,1433,1418
745,manishb1505,1330,1342
745,milap_shah,1372,1373
745,foyaz05,1574,1525
745,prashantkn94,1279,1306
745,green-tea,1343,1351
745,Hesham.elsahhar,1227,1271
745,mtmohim,1356,1361
745,xXxYar4ikxXx,1296,1318
745,zhed,1652,1586
745,yahya.elfakir,1528,1489
745,mylyanyk.marko,1198,1251
745,MahmoudHamdyY,1500,1468
745,AmiraliEsmaili,1208,1258
745,SAFWAN.K,1253,1288
745,aler_gg,1522,1485
745,JackJohnson,1143,1215
745,imvivek,1268,1298
745,tiandao,1080,1175
745,javis_,1393,1387
745,irwin.hetmmet,1466,1442
745,TSky.64,1288,1312
745,fat_boy67,1412,1401
745,Geen,1500,1467
745,alavrov,1146,1216
745,Xelmeph,1468,1443
745,_FariD_,1339,1347
745,NikitosBandos,1193,1247
745,KhashayarSH,1112,1194
745,mbstu_angkur,1330,1341
745,Iskalibur,1474,1447
745,suraniap,1454,1432
745,avinash_47,1277,1303
745,hopcroftkarp,1741,1656
745,aloomya,1383,1379
745,Otpid,1299,1318
745,aiden_pearce_22,1303,1321
745,MahmoudAli,1394,1387
745,1ym1n,1495,1463
745,k0dex,1325,1337
745,fat-fighter,1306,1323
745,zz__,1500,1466
745,navidh86,1378,1375
745,Alice_2,1425,1409
745,islamtaha,1431,1414
745,vaibhav711,1432,1414
745,victory,1490,1459
745,MAMBA,1369,1368
745,_underr,1063,1162
745,SCube_,1330,1340
745,__RiverLoong,1615,1555
745,IKindmanI,1398,1389
745,prashant1994,1386,1380
745,nitishp,1315,1329
745,tushar_1997,1332,1341
745,inactive06,1307,1323
745,DatVu,1319,1331
745,hazel_eyes,1266,1294
745,Ak1m,1484,1453
745,dam_sehgal,1507,1471
745,asvikr,1663,1593
745,bthero,1311,1325
745,LOLBYECYALOL,1379,1374
745,divyank1,1528,1487
745,Genawy,1463,1437
745,dot_0,1397,1387
745,zlobber,1163,1224
745,eat_code,1289,1309
745,Arrimanter,1471,1443
745,FuckMyLife,1358,1359
745,Maruf_75,1471,1443
745,flexpro,1582,1528
745,Brom,1363,1362
745,123tourguide,1416,1401
745,_AymanSalah,1375,1371
745,RETURNCZQ,1591,1535
745,jasik29,1270,1296
745,fa_sol_lya,1425,1407
745,Ura_Dhura,1500,1465
745,AGHORii,1683,1608
745,chigichan24,1443,1421
745,Superstorm4242,1534,1491
745,KiberGraf,1442,1420
745,MKopchev,1806,1706
745,jhorvat,1433,1413
745,Faster,1582,1527
745,voxel,1340,1344
745,5N1P3R_B0T,1518,1477
745,yasminealmohandes,1315,1326
745,longhuenchan,1703,1623
745,batman123456789,1344,1347
745,Azamat,1488,1454
745,BBuf,1482,1450
745,moussai,1580,1526
745,entershei,1731,1645
745,wendy_virgo,1495,1460
745,Dmozze,1389,1379
745,Borisov,1562,1511
745,SEFI2,1605,1545
745,Omar,1331,1337
745,_kookmin20103324_,1537,1492
745,THOOR_999,1541,1495
745,GemaSamuca,1537,1492
745,josif.tepegjozov,1310,1320
745,Ilnur_the_best,1487,1452
745,bql20000,1797,1697
745,neverlucky,1500,1462
745,Mikhniuk,1502,1464
745,allahrbanda,1549,1500
745,ishahnur,1234,1267
745,abhioshar,1585,1528
745,shelob,1581,1525
745,ManasG,1423,1403
745,_Mugiwara_,1466,1436
745,punetharomil,1499,1461
745,joker007,1667,1593
745,quicksilverr,1482,1448
745,nikhil_c,1481,1448
745,dummkopf,1890,1773
745,aayush.shah15,1388,1377
745,abzaloid,1609,1547
745,Khairy,1592,1534
745,abdullah009,1503,1464
745,alisher.turubayev,1403,1388
745,Kaldybaev,1290,1306
745,Mr.Donaldo,1417,1399
745,serhatgiydiren,1418,1399
745,LetsDoThis,1229,1264
745,praveen14078,1526,1482
745,ng13095046,1633,1566
745,Nuadra,1505,1466
745,Diplomate,1562,1510
745,MSR_2K,1215,1251
745,larneybinson,1551,1499
745,AjJi,1387,1373
745,.bY,1409,1390
745,nima10khodaveisi,1270,1289
745,Aksel1994,1415,1395
745,dhruv.joshi,1430,1406
745,alok123t,1737,1647
745,priyanshupkm,1535,1487
745,longhoang08,1807,1703
745,abhi_kr,1321,1325
745,BeyondTwoSouls,1414,1394
745,judgeeeeee,1500,1459
745,transporter,1317,1322
745,Gilgamesh_017,1568,1512
745,MarcosFelipeBC,1276,1293
745,matchald,1466,1433
745,safayet007,1328,1330
745,BeautifulCode,1420,1398
745,Aaronus23,1184,1230
745,UnstoppableChillMachine,1500,1459
745,chugaev,1308,1316
745,war_and_peace,1469,1436
745,Hazemzz,1283,1298
745,glcanvas,1511,1468
745,KONAKONA666,1283,1298
745,Chameleon,1480,1444
745,Kirin_29,1264,1285
745,plcpunk,1572,1516
745,_timelord,1392,1377
745,vankata089,1383,1370
745,ms8816,1500,1459
745,lebeg,1716,1630
745,Protap_Ghose,1557,1504
745,GYC,1667,1591
745,TravellingSalesman,1120,1188
745,amirmasoudnoohi,1500,1459
745,Maaaaap,1673,1596
745,NH_Apu,1508,1466
745,chocopie,1266,1286
745,NguyenKhoiDinh,1601,1538
745,Hachiman,1433,1408
745,vegeta101,1035,1135
745,Nasik_o_O,1458,1427
745,NewIdea,1534,1486
745,poores,1500,1459
745,thienlongtpct,1689,1608
745,tarun_,1216,1251
745,slovak,1104,1178
745,khorshed,1060,1150
745,Kerk,1422,1400
745,hvk3,1339,1338
745,WhiteDiablo,1404,1386
745,Ferrumit,1408,1389
745,Fr13nd5,1281,1297
745,ppratyush96,1372,1360
745,tookunn,1335,1333
745,zensh,1596,1533
745,customer101,1299,1307
745,sayedgkm,1671,1592
745,VectorChange,1590,1528
745,Leprasavarim,1167,1215
745,netflix,1459,1426
745,.vinccce,1500,1457
745,Ashishgup,1483,1444
745,ankushg07,1284,1296
745,E-Maks,1375,1362
745,the_an0nym0us,1319,1321
745,niting112,1223,1253
745,zvv,1446,1416
745,sanjeev93,1615,1548
745,Acho3,1498,1456
745,wFire,1443,1414
745,Wael.Al.Jamal,1303,1309
745,ahsan0045,1421,1397
745,Soroosh,1636,1564
745,restart__,1267,1284
745,TzuWei,1329,1328
745,I_really_love_her,1332,1330
745,a2910,1371,1359
745,quotitquot,1238,1264
745,Submissions_Me,1627,1557
745,nazir_al_laham,1165,1214
745,Gsans,1089,1165
745,Cabpacob,1404,1384
745,kolosp.,1260,1279
745,cupel,1259,1278
745,shekhor,1391,1374
745,Omar_Kojak,1561,1505
745,Erik_M,1330,1329
745,rdik,1371,1359
745,MaxZubec,1218,1250
745,ProNoob,1297,1305
745,semior001,1338,1335
745,KHUSRAV,1571,1513
745,nikitapsh1999,1440,1411
745,kmalhotra30,1024,1124
745,Samo.A.R,1266,1283
745,zodiacleo,1500,1457
745,O_Olya,1504,1460
745,qweiop77,1845,1733
745,harsh_96,1318,1317
745,codezhunter,1482,1441
745,tanmaygarg,1508,1461
745,SmokedChicken,1488,1446
745,Armanyss,1436,1406
745,LHamster,1500,1455
745,Nightmare_hmr,1462,1425
745,chirag_dhawan,1626,1554
745,vpyati,1340,1333
745,Kilani,1541,1487
745,arshad2117,1500,1455
745,xrisk,1401,1379
745,adamantium,1569,1509
745,msagimbekov,1603,1536
745,R2__D2,1346,1338
745,Abdelrahman22,1757,1660
745,draconiun,1413,1388
745,finally_here,1422,1395
745,utkarsh111,1470,1432
745,Sharfik,1143,1196
745,lowtohigh,1497,1452
745,PG_LoLo,1569,1509
745,sdpsarker88,1601,1534
745,clear_sky,1283,1292
745,scaurb,1414,1389
745,jeffswt,1645,1569
745,__STR,1327,1324
745,sid597,1308,1310
745,Saya_Ann,1199,1233
745,DanielxSantos,1190,1227
745,hitman623,1364,1351
745,F_cff,1300,1304
745,Hosamk92,1485,1443
745,kyoma,1354,1344
745,deathname,1429,1400
745,lgbitencourt,1322,1320
745,jack04,1286,1294
745,LawlietYagami,1277,1288
745,oleg76,1224,1251
745,Pawan,1290,1297
745,bnurgeldiyev514,1184,1223
745,gautam94,1338,1332
745,onetobebest,1482,1441
745,shreyans800755,1412,1387
745,yellowjian,1366,1352
745,pomjuice,1182,1222
745,hell_hacker,1538,1484
745,Bug,1591,1526
745,byene,1710,1622
745,hmrockstar,1416,1390
745,sako01,1073,1151
745,Darkod3r,1293,1299
745,bnguyenltt,1362,1349
745,Minh_love_Hong_Phuc,1445,1410
745,Moshiur_,1257,1270
745,chetan19,1401,1376
745,ThunderStroke,1358,1344
745,Xahandd,1462,1423
745,bhardwaj_rahul,1456,1418
745,glib,1449,1413
745,3_Problems_Everyday,1121,1178
745,tnbt,1500,1452
745,flappy,1266,1277
745,MoiseAlexandru,1500,1452
745,shivgupta,1567,1505
745,ty70,1354,1341
745,Addy,1710,1620
745,1O1,1542,1485
745,AlexTG,1296,1298
745,Vinicius_Lambert,1231,1252
745,MAW1997,1451,1414
745,supervillain,1335,1327
745,newbie_acm,1396,1372
745,nuhu_ius,1216,1242
745,Kanvie,1506,1457
745,alpeshvas,1588,1522
745,Masafi,1552,1493
745,rishi_07,1294,1297
745,alimagde,1330,1323
745,mellicard,1149,1196
745,c4big2,1602,1533
745,fanmeng,1286,1291
745,walissonpj,1321,1316
745,koca_kodza,1293,1296
745,borbor,1066,1142
745,dat_e_poka,1570,1507
745,Atai,969,1083
745,dynamic_coder,1564,1503
745,lebowski998,1416,1388
745,ta_ta,1438,1404
745,chikbuck1012,1127,1182
745,ovis96,1573,1510
745,clarinet758,1217,1242
745,anton.ong,1516,1465
745,Gevorkyan_Konstantin,1225,1248
745,cipher0,1573,1510
745,WYJ20154348,1449,1413
745,Yazeed96,1083,1153
745,ms10596,1167,1208
745,exe12369,1472,1431
745,ematirov,1617,1545
745,entick11,1014,1110
745,samshad.ru,1143,1192
745,Basmaa,1360,1345
745,eg322,1295,1297
745,coldcoffeebutterchicken,1394,1371
745,rifat_072,1182,1218
745,ishani2512,1312,1306
745,Candidate_Next_Year,1288,1288
745,qareken,1387,1362
745,Coderunner,1454,1413
745,shreypandey,1291,1290
745,sabrik_,1457,1416
745,pitu3,1415,1383
745,0x_________x0,1080,1146
745,oskar,1039,1120
745,Teras23,1286,1287
745,never_compare,1293,1292
745,md_borhan,1317,1309
745,KocherginDaniil,1497,1447
745,hunter1703,1500,1449
745,DATVN,1230,1247
745,ppeczak0405,1593,1523
745,amandalmia18,1504,1452
745,tpham1512,1500,1449
745,RiPBeat,1401,1373
745,giru,1378,1355
745,alexiskhb,1452,1412
745,123ghusa,1457,1416
745,xavier,1248,1260
745,soc3,1274,1278
745,azzammohamed923,1200,1226
745,rodrigorsdc,1235,1251
745,AnjoAnjo,1331,1320
745,bornconfused,1347,1332
745,tuanhb123,1332,1320
745,yamidark,1259,1268
745,ShroukAbozeid,1214,1236
745,kreuger,1243,1256
745,Cristiano_Ronaldo,1312,1306
745,Amr_Tarek,1229,1246
745,IsmailKent,1500,1449
745,FThiesen,1390,1364
745,bolotbek_uulu,1134,1182
745,mental2008,1433,1397
745,joshikunal16,1342,1328
745,seeva92,1406,1376
745,sajalhsn13,1261,1269
745,2015326690045,1365,1345
745,pawin35,1431,1396
745,qpnp,1365,1345
745,hyoussef,1467,1423
745,instantkarma,1434,1398
745,foleyfactor,1537,1478
745,Dawn_Smith,1397,1370
745,SOSA1095,1389,1364
745,Zero-Hour,1500,1449
745,mariamzekry,1325,1315
745,tech123,1012,1104
745,Mr.Adnan,1279,1282
745,khaledafify,1047,1125
745,DFS,1560,1497
745,wol,1418,1386
745,Ortsb,1358,1340
745,gumgood,1477,1431
745,1UMR1,1312,1306
745,mostafa_mohamed22,1145,1189
745,raghu333,1544,1484
745,sagar_97,1445,1406
745,miteshjoshi,1636,1557
745,sanchit16,1410,1380
745,cannor147,1451,1411
745,Abdullah_Abu_Alrish,1366,1346
745,Mahmoud_Zohdy,1243,1256
745,Mahmoud.Ouka,1444,1406
745,faisalxn,1197,1224
745,oihyxc,1500,1447
745,sweetcookie,1500,1447
745,TheNoob,1055,1126
745,.glitch,1434,1395
745,kleinercubs,1444,1403
745,mynameiskrystof,1566,1499
745,The_Golden_Snitch,1423,1387
745,deepika10,1109,1161
745,gigajet,1616,1539
745,IsThatYou,1432,1394
745,dr-solver,1231,1244
745,Lius,1378,1352
745,Nxrx,917,1042
745,Chasty,1248,1256
745,da_201501181,1364,1342
745,suigingin,1629,1550
745,archit_d_coder,1500,1447
745,future_loops,1221,1237
745,QYitong5,1566,1499
745,born.kira,1525,1466
745,tejank10,1353,1333
745,burhan14031,1337,1321
745,alphawing,1198,1221
745,KingOfString,1125,1172
745,9046y,1448,1406
745,howly,1500,1447
745,rocky8086,1449,1407
745,haojie_chen,1587,1516
745,nik_vrn,1320,1308
745,karimelghazouly,1152,1190
745,jony_cse,1500,1447
745,Fighter.human,1404,1372
745,bass.exe,1236,1248
745,De.Wilde,1228,1242
745,_phoenixFierce,1163,1197
745,Saber_Ac,1512,1456
745,sujnesh,1448,1406
745,Waterftw,1378,1352
745,ravor,1404,1372
745,SES3,1484,1434
745,CodingYoda,1412,1378
745,Im_not_Duong,1133,1177
745,kcl886,1321,1309
745,brothermax,1500,1447
745,SUDAL,1500,1447
745,akhil.jain077,1539,1477
745,selfcompiler,1464,1418
745,Yurij_Bugaychuck,1160,1195
745,Evro,1353,1333
745,cdsfcesf,1569,1501
745,leonidvasilyev,1339,1322
745,Dansep,1558,1493
745,Youssef_IZIKITNE,1393,1364
745,cyclicfunction,1427,1390
745,Akirato,1272,1273
745,lstd,1406,1374
745,rednivrug15,1869,1745
745,eladdad,1115,1165
745,Lance_HAOH,1192,1212
745,gourav_j,1033,1107
745,Tom2151,900,1026
745,suvrojit_06,1079,1136
745,mos_safaei,1344,1323
745,keera_77,1332,1313
745,Dipto_1205076,1323,1306
745,Amlan107,1432,1390
745,armyKid,1263,1262
745,SebasJM,1383,1352
745,Mohaimin66,1371,1343
745,anonymousbuggy,1504,1447
745,Kaktus23,1401,1366
745,iamsharduld,1361,1336
745,contradiction,1470,1420
745,Nikolo.frost,1254,1256
745,Hardik.decoder,1377,1348
745,RaidenEi,1555,1487
745,kurmanbayan,1195,1214
745,sunkuet02,1375,1346
745,ryuga222,1428,1387
745,Azurey,1301,1290
745,KK_Mr.BEAN,1661,1573
745,Sowmith,1304,1292
745,3EVEHAR_KOAVA,1497,1441
745,maximzombi,1414,1376
745,mohamedeltair,1397,1363
745,detamos,1349,1326
745,frrahat,1299,1289
745,Sakib_Reza,1268,1266
745,ahmedsharyo,1228,1237
745,MohamedHamada_,1083,1139
745,Han_V,1411,1374
745,Khachatur.Khechoyan,1444,1399
745,abhi.rjpt0401,1154,1186
745,hakobdilif,1500,1443
745,TalyonLoce,1467,1417
745,pd_008,1363,1337
745,akerukesha,1333,1314
745,dntai,1371,1343
745,dario-dsa,1379,1349
745,wa7ed_sa7by,1392,1359
745,asutoshrana,1401,1366
745,WizKim,1301,1290
745,shahidul_brur,1486,1432
745,a.ayoub,1457,1409
745,2390_,1456,1409
745,Xeno_Sama,1539,1474
745,t1mursadykov,1473,1422
745,TooLazy,1377,1348
745,adnanSharif,1391,1358
745,codedecode0111,1407,1371
745,shoganai,1138,1175
745,milind009,1388,1356
745,Sazzon,1317,1302
745,harshit23897,1216,1229
745,overly_attached,1298,1288
745,pseudo_king,1446,1401
745,Minoo...,1255,1257
745,Anand25021998,1298,1288
745,shamin_asfaq,1244,1249
745,Nickir,1500,1443
745,ilil01,1141,1177
745,amir7596,1500,1443
745,amrityavagmi,1347,1325
745,xkyrie,1491,1436
745,Akatsuki_,1429,1388
745,rehanhwr,1297,1287
745,BumbleBee,1270,1268
745,Touka_Kirishima,1494,1439
745,ank2014,1336,1316
745,SUMbit_011,1595,1519
745,T1duS,1439,1395
745,Luka,1297,1287
745,ManOfWind,1500,1441
745,Merney,1209,1220
745,vihari,1454,1404
745,evonloch,1491,1434
745,we7d,1310,1294
745,Simon7426,1182,1201
745,freecss0540,1481,1426
745,mayakin,1118,1158
745,hassantarektnt,1210,1221
745,KK_KhongLayVo,1411,1371
745,abdullayev.ahror97,1368,1338
745,ryder_42,1211,1222
745,Lambo,1347,1322
745,yeech,1501,1442
745,nsf25,1440,1393
745,Dark_Crow,1442,1395
745,xavier3,1051,1114
745,shivamjain,1146,1176
745,holmes-26,1301,1287
745,Brij_Desai,1239,1242
745,morsalin,1364,1335
745,sankhoroy,1184,1203
745,Nasef,1150,1179
745,_Anas__,1364,1335
745,hakeem,1298,1285
745,AhmedKhaledS,1238,1241
745,cvele,961,1057
745,jimmyo,1453,1404
745,Acceptologist,1216,1225
745,nitesh_dudhey,1325,1305
745,Dalai,539,824
745,Musta_Mohamed,954,1053
745,AIhosya,1248,1248
745,rajeshk87,1291,1279
745,Muzy,1382,1348
745,joseraul,1339,1316
745,zhangkefang45,1288,1277
745,AlyssaHerbst,1388,1353
745,starsaminf,1006,1085
745,zoooma13,1161,1187
745,Alpha_Q,1844,1721
745,_HossamYehia_,1265,1260
745,chill21,1483,1427
745,shubhransh,1360,1332
745,rmm_0304,1221,1229
745,FreakyBunny,1332,1310
745,kanon2,1199,1213
745,hnustzhouming,1281,1272
745,X_emad_X,1514,1452
745,_mahmoud,1159,1185
745,ksohan,1538,1471
745,jian1573,1416,1375
