contest_id,handle,old_rating,new_rating
1443,MakotoNiijima,1367,1414
1443,as9997450,1220,1312
1443,Andoroid,1328,1386
1443,yiqilim5438,1637,1611
1443,SmallSnake,1460,1480
1443,kaarma,401,817
1443,Goshawk,1309,1372
1443,Unkowing,1508,1515
1443,Verly,1802,1738
1443,eskay_38,1409,1443
1443,H1KK1AN,1289,1359
1443,Aklice,1242,1327
1443,Dark_Lord_,1158,1270
1443,myy04,1437,1463
1443,silvertint,787,1092
1443,tanmax,1468,1485
1443,ezir,1393,1432
1443,QiHai_,1620,1598
1443,ashutoshgupta1229,1320,1380
1443,_ibsti,1328,1385
1443,b6e2,0,538
1443,cyh_toby,1778,1719
1443,surbhi_015,1163,1273
1443,zhangrh,1364,1410
1443,xenofil,1613,1593
1443,Kaushik_Sridhar,1380,1422
1443,scit,1339,1392
1443,TheProgrammer256,1530,1530
1443,kolwot,1476,1490
1443,HaZarD98,1216,1308
1443,Bananamaths01,1337,1391
1443,YogaVicky,1326,1383
1443,accccc,444,846
1443,RoadToWorldFinals46,1658,1626
1443,revin99,1554,1548
1443,akash_das,1185,1287
1443,ArielxX,1772,1713
1443,crzyppl,1326,1383
1443,RickyDev,1609,1589
1443,harry12138,1339,1392
1443,_Bohemian,1404,1438
1443,maskman_lucifer,1466,1483
1443,CodeName_Red,1303,1367
1443,j0shua,1552,1545
1443,raland,1483,1495
1443,Holmes7,1636,1609
1443,Sayemm,1434,1459
1443,Ban.kai,1326,1383
1443,shivamkrghosh,1213,1305
1443,TDave02496,1503,1509
1443,so_bad,1495,1503
1443,iANikzad,1454,1473
1443,mehtaji,1592,1575
1443,jogarao,1650,1619
1443,utchchhwas,1407,1440
1443,daean,839,1126
1443,grewal44,1425,1452
1443,abitnav,1350,1399
1443,Hoanganhvu123,914,1155
1443,mega_knight,1428,1454
1443,The_blue_penguin,1257,1334
1443,PealHassan,1196,1292
1443,empr,1412,1442
1443,sdu_lishuo,1500,1506
1443,Rohan009,1475,1488
1443,iamssk,1288,1355
1443,Kira49,1302,1365
1443,Long_VuV,1637,1674
1443,TheIridescentOne,1304,1366
1443,giahuyng98,1364,1408
1443,_CalculuUus_,1546,1540
1443,keyboard_cat_,1178,1280
1443,GabrielCamargo,1660,1626
1443,sharma2908,1458,1475
1443,Celeron4GHz,1353,1400
1443,vele,1552,1544
1443,typewriter999,1452,1471
1443,comsyl,1472,1486
1443,s_h_r_e_e,1486,1496
1443,AtodNevs,1361,1406
1443,CoosaLiquors,1387,1424
1443,conan_obrien,1212,1303
1443,DanGolov,1715,1668
1443,andr14142,1489,1498
1443,Sympa,1570,1557
1443,Moonlights.qaq,1267,1446
1443,_blaNk_,1588,1570
1443,raahilbadiani,1609,1587
1443,accesss_denied,1478,1489
1443,Nozarashi,1015,1253
1443,qoololi,1182,1282
1443,smf,1442,1463
1443,vaibhav_puri,1625,1599
1443,elteammate,1510,1512
1443,yhs_yyds,0,535
1443,Babul420,1084,1218
1443,chaitanyasahni1,1531,1528
1443,Hiccup_x14,1229,1312
1443,Pranavk1234,1188,1285
1443,bblank22,1504,1508
1443,aarav.cube,1504,1508
1443,vikrantgoutam17,1464,1478
1443,Eftekhar_Nahim,1292,1356
1443,mansa_banna,1298,1360
1443,Ismail_Akram,1633,1604
1443,jaispa,1594,1575
1443,NickZu,1505,1508
1443,belli49,1301,1362
1443,SHHK_test,1339,1446
1443,CaMOUFlage,1856,1777
1443,tawhid,1314,1371
1443,Alternek,1410,1439
1443,ilya_totl,1645,1613
1443,e.khomasuridze,0,534
1443,Seoul,1698,1653
1443,what-a-drag,1400,1431
1443,vrishinvv,1620,1594
1443,ruz,1631,1602
1443,coindarw,1459,1510
1443,detele,1707,1660
1443,hhh666,1384,1420
1443,time_coder314,0,534
1443,hafiz_samrat,1666,1629
1443,nik124,1500,1504
1443,Bl0ck_M0mb0,1494,1499
1443,arpan.parikh,1473,1484
1443,Sinanck,1452,1468
1443,veenitshukla20,1063,1203
1443,ritik159,1391,1424
1443,nlog,1373,1411
1443,zwu_2018010502,1391,1424
1443,Rajdeep2k,1555,1544
1443,Tanish.Agrawal,1281,1347
1443,cuzynot,1357,1400
1443,kumar_naveen,1506,1508
1443,sergei_popov,1529,1525
1443,vodacbaoan,1569,1554
1443,sunmeetoberoi,1406,1434
1443,pg199,1119,1237
1443,poorvapk,1182,1279
1443,RabbitPower,1759,1699
1443,ruban,1341,1388
1443,Ingenious,1541,1533
1443,abdalkader-s,1656,1620
1443,Masaoooooo,1549,1539
1443,mohangorai4,1698,1652
1443,gunjan768,1622,1594
1443,shinra_tensei,1453,1468
1443,coder10121999,1371,1409
1443,City_Hunter,1523,1520
1443,Cpp_Rookie,1514,1513
1443,juno13,1622,1594
1443,Mohammad_Waleed_Alseddir,1338,1385
1443,wheres_my_fucking_luck,1202,1291
1443,FireBird23,1824,1750
1443,soo7652,1377,1413
1443,LRL65,1593,1572
1443,abhijeeth,1424,1447
1443,Hazardous120,1300,1359
1443,mission_1800,1612,1586
1443,GTRtest,1115,1290
1443,I_am_Heisenberg,1319,1371
1443,Crisp0r,1626,1597
1443,imreallyjohn,1266,1335
1443,SkyDreams,1515,1513
1443,rishavutkarsh,1411,1437
1443,secretlearner.68,1400,1429
1443,fahimcp495,1653,1617
1443,landon_m,1554,1541
1443,Assslead,1400,1429
1443,yjojdkgk5bp,1487,1492
1443,umezo,1444,1460
1443,nishantnkr,1183,1278
1443,_LH2000,1516,1514
1443,wuhu_f1y,1283,1381
1443,goneee,1451,1465
1443,ishank_gupta,1273,1339
1443,vivek1401,1625,1595
1443,har_shar,1298,1356
1443,nh_nayeem,1460,1472
1443,primanshuchoudhary,1254,1326
1443,irekchek,1256,1392
1443,graf-m,1533,1525
1443,StevenXu,1368,1405
1443,amrit__,1418,1441
1443,mucamaca,1703,1654
1443,h1dd3n_c0d3r,1523,1518
1443,ilyamzy,1305,1361
1443,Dinesh_Yadav,1705,1656
1443,Kawchar85,1550,1538
1443,Still_Believe,1438,1455
1443,Praxidike,1506,1505
1443,Malheiros,1403,1429
1443,GuptaSir,1608,1582
1443,4svOn,1680,1637
1443,excyme,1508,1506
1443,raghuvansi,1498,1499
1443,Lam_lai_cuoc_doi,1845,1765
1443,GoyalAnshul,1280,1342
1443,Kusmir,1897,1805
1443,Daniel_lele,1461,1471
1443,darshancool25,1581,1561
1443,knightmare_guran,1861,1777
1443,DhurBaal,1193,1336
1443,the__guy,1596,1571
1443,43IJNIF5EWL,1329,1376
1443,sid330s,1231,1308
1443,Jaki,1653,1615
1443,Scum001,1444,1459
1443,zh_zhumash,1717,1664
1443,dhananjay_1,1604,1578
1443,jlr.terceiro,1604,1578
1443,janmansh,1627,1595
1443,-wolfie-,1357,1396
1443,lewistran,1602,1576
1443,Sahil,1529,1521
1443,shihaka,1044,1236
1443,wellingyep,1065,1286
1443,Harirai,1709,1658
1443,rcxkk,1402,1428
1443,Rudro25,1306,1359
1443,scherbanvitali,1178,1272
1443,iNx,1482,1523
1443,epidemic,1574,1555
1443,Qing_LKYi,1542,1531
1443,Jonah00,1595,1570
1443,Hrishabh,1478,1483
1443,vinay272001,1581,1560
1443,rajkumar612,1358,1396
1443,Prajwal_,1591,1568
1443,SudeepSinghGill,1421,1441
1443,mycrushdoesntlikemeback,1485,1488
1443,__Daniel__,745,1051
1443,utkarshagarwal28feb,1030,1175
1443,valiro21,1717,1664
1443,Newton,1596,1570
1443,Yuki_B,1577,1556
1443,Deathstream_Omega,1142,1248
1443,Biaz,1463,1471
1443,happy2000jain,1509,1505
1443,sgprsp,1474,1479
1443,powergee101,1497,1496
1443,LeViet,1569,1550
1443,Flighter,1604,1576
1443,aaryanjagetia,1333,1377
1443,Dawlau,1231,1307
1443,Htrams,404,807
1443,gio0707,1600,1573
1443,Free_Electron_,1465,1472
1443,JSON-558,1232,1307
1443,bhavesh_1,1278,1374
1443,illyakr,1548,1533
1443,f20170279,1450,1461
1443,yash_archana,1235,1308
1443,teozeno,1466,1472
1443,Dumped,1526,1517
1443,ssanjeev2424,1656,1615
1443,eigen_,1244,1315
1443,YoyOyoYOy000y000,1774,1706
1443,kushagrasri,1500,1498
1443,Suny_,1195,1315
1443,null73,1316,1364
1443,er888kh,1783,1713
1443,koprus77,1398,1423
1443,MKSA0000,977,1187
1443,Mirong,1566,1546
1443,soulDier,1229,1304
1443,i_am_roy24,0,527
1443,alexssiz1,1405,1428
1443,xwt1,1402,1425
1443,pedroangeli,1666,1623
1443,stepmother,1642,1604
1443,NerfThis,1382,1411
1443,Oryon,890,1153
1443,NeuraXmy,1387,1451
1443,ravishekr7,1345,1384
1443,MohamedKhaled,1654,1613
1443,O--O,1488,1488
1443,kusumbhatt,1441,1453
1443,1600-1700,1562,1543
1443,iota.,1328,1372
1443,Kawaii,1142,1245
1443,polar_lhv,1285,1342
1443,9Curd1Cream,1365,1398
1443,Samaun,1505,1500
1443,priyanshu_x,1351,1388
1443,idleidle,735,999
1443,g-point,1145,1246
1443,infinite_dive,1305,1356
1443,h1teshtr1path1,1344,1383
1443,scribblr,1456,1464
1443,free_fall,1482,1483
1443,_mndm,1439,1451
1443,Bediver,1712,1657
1443,973373649,1522,1512
1443,ss_loves_AC,1568,1547
1443,7ripleS,1037,1224
1443,akshitdesai,1397,1421
1443,Arjun_Thakur,1448,1457
1443,motorcycle,1373,1403
1443,Badguy_19,1147,1247
1443,sobijain_m31,1428,1443
1443,smash_it,0,525
1443,xarl,1256,1321
1443,dg11,1453,1461
1443,decliner,758,1057
1443,markyyz,1334,1375
1443,Shivam3007,1728,1669
1443,chidauri,1467,1471
1443,the_nights,1276,1334
1443,rokus,472,852
1443,feras,1631,1594
1443,Alpaca00,1652,1610
1443,brezhart,1464,1469
1443,shebao,1343,1381
1443,ilyasiv,1509,1502
1443,chandanagrawal23,1390,1415
1443,Lacheck,1681,1632
1443,di4s,1467,1471
1443,daman1209arora,1534,1521
1443,sh_maestro,1455,1461
1443,Maziik,1255,1319
1443,Karlord19,1318,1363
1443,WaleedEhab_ChelseaFC,1618,1584
1443,sofiaasta,1467,1470
1443,Bojack_human,1472,1474
1443,OrangeMadness,1569,1547
1443,dixmw34,1700,1647
1443,avrn11,1114,1275
1443,coding_panda,1780,1708
1443,Hidayah,921,1133
1443,kevin,1872,1781
1443,chitrung1,1274,1332
1443,_Subrata,1616,1582
1443,supakorn_mhee,1521,1510
1443,honeysingh18,1354,1388
1443,2020wasthebestyear,1206,1284
1443,wizhie,1220,1329
1443,_fake._,1463,1467
1443,ShacozzZ,1357,1390
1443,noobKunal,1438,1448
1443,aarsh01,1686,1635
1443,aditya.vallabh,1502,1496
1443,anas3a,1319,1363
1443,hcmaster,1381,1407
1443,nirvana_rsc,1487,1484
1443,elitedj,1525,1512
1443,silverfish,1645,1603
1443,tanmay104,1303,1351
1443,subhamdtu,1897,1801
1443,aniket_lakhotia,1400,1421
1443,Raghadit,1503,1496
1443,hhhcbw,1451,1457
1443,zeddie,1531,1517
1443,benny_d,1331,1370
1443,PrxGr4mmer,1385,1409
1443,G.O.K.U_Instinct,1349,1384
1443,etaked,1520,1508
1443,avi34,1143,1241
1443,I_LOVE_IRIS,1644,1602
1443,Big_Tuna,1362,1392
1443,manhh15,1243,1309
1443,sai_deepchand,1278,1333
1443,mantavya,1395,1416
1443,GeoMetrix123,1437,1447
1443,slowprogrammer,1298,1347
1443,93160445546277484,1502,1495
1443,sudharsansrikanthan,1639,1598
1443,azish,0,522
1443,thaiph,1271,1328
1443,abh0798,1422,1436
1443,C0ldSmi1e,1436,1446
1443,SkroX_5,1473,1473
1443,MasterPain187,1272,1328
1443,RisingWizard,1537,1521
1443,_martynas,1512,1502
1443,__hermit__,1275,1330
1443,hrdate,1493,1488
1443,Sanjay422,1406,1423
1443,renjied,1425,1438
1443,zhaofangfang,1624,1587
1443,intmian,1642,1599
1443,fake_id,1510,1500
1443,check_D,1256,1317
1443,Parul_19,1115,1222
1443,Earagav,1665,1617
1443,_codebuddy_,1056,1272
1443,avlad171,1486,1481
1443,spacetime,1772,1700
1443,krish_murarka,1234,1301
1443,infinity.star,1375,1401
1443,bad_guy03,1469,1469
1443,rs258,1578,1551
1443,prashant__ranjan,1710,1652
1443,conan_0,1831,1747
1443,RUNNING_IN_CIRCLES,1088,1260
1443,mastermindevil,1395,1414
1443,TheROT13,1336,1372
1443,SSB0734,1316,1358
1443,valentinchipuc,1627,1588
1443,NoBody__,1453,1457
1443,breezycamel,1302,1348
1443,jpr1974,1396,1415
1443,linnzsc,1376,1400
1443,rishisharma__,1287,1337
1443,prajjwal1999,1285,1335
1443,CaptainLevi46,1357,1387
1443,Azadpurbey,1370,1396
1443,casebasher_91,1475,1473
1443,_CapedCrusader,1551,1530
1443,take000,1387,1408
1443,win95,1475,1473
1443,nitinmaadhukar,959,1122
1443,Rajprasad_dora,1563,1539
1443,vineetjai,1725,1663
1443,vickyandvs,1543,1523
1443,akshay18iitg,1163,1252
1443,devesh08,1558,1534
1443,ragedteddy,1334,1370
1443,Anshuzxcv,1355,1385
1443,guxuanye,669,990
1443,Masalmah,1618,1580
1443,RunGood,1571,1544
1443,abir_075,1458,1459
1443,mr_practice001,873,1133
1443,gishita,1198,1275
1443,riyansh16_,1423,1433
1443,ShuklaXD,1223,1292
1443,cooler_killer,1160,1249
1443,NinjaDragon,1770,1697
1443,Somebody,1372,1397
1443,drinkWater.,1297,1343
1443,LCSB,1498,1489
1443,__FigaZZo__,1375,1398
1443,_wyl,1238,1302
1443,_hunzi,1387,1407
1443,Berton2L,1522,1507
1443,D9RS,1323,1361
1443,Gourav81,1331,1367
1443,yingyingying002,1450,1453
1443,rudwell,1691,1635
1443,For_Gloria,1309,1351
1443,tzf,1587,1556
1443,ninjaboy2899,1284,1333
1443,setn4me,1291,1338
1443,adarsh_goku,1137,1266
1443,vibham,1288,1336
1443,vermakunal088,1435,1442
1443,_kick_,1391,1410
1443,invisibleeee789,1348,1378
1443,B99,1010,1201
1443,Kal-El,1592,1559
1443,aberent,1531,1513
1443,Erstwhile,1435,1441
1443,HarshKh_13,1447,1450
1443,coder0110,1472,1469
1443,master_sam_g,1508,1495
1443,navjot1234,1405,1419
1443,Shankhadeep,1374,1397
1443,Tareq_Abrar,1261,1317
1443,N_Assass1n,1262,1318
1443,sriritwik3,1325,1362
1443,yaofighting123,1390,1408
1443,soodaniket028,996,1188
1443,keysersoze29,1529,1510
1443,jainnirav88,1370,1393
1443,ishuu7,1472,1468
1443,kevinrojas99,1292,1338
1443,THE__BUG,484,854
1443,Satoru,1382,1402
1443,shubhankarsharma00,1399,1414
1443,tejas_1309,1242,1303
1443,Qg3,1578,1548
1443,diloveyu,1333,1367
1443,vishaaaal,1650,1602
1443,MaheshKvs,1298,1342
1443,poonam__agrawal,1186,1264
1443,-pandey_shivam-,1358,1384
1443,zefyrus,1326,1361
1443,mikon_cxy,461,836
1443,Yoitsu_Holo,399,792
1443,Angiras07,1592,1558
1443,veveja3602,0,517
1443,kjansheir,1049,1173
1443,ApocJTL,1549,1526
1443,Contest_is_Learning,1289,1335
1443,Newtech66,1610,1572
1443,wangchenkai,1386,1404
1443,Obamium,1579,1548
1443,ratneshvjvergi,1538,1517
1443,Dickson_,1423,1431
1443,nas21,1361,1386
1443,space_viking,1396,1411
1443,arpan_100,1354,1381
1443,ItsLastDay,1717,1653
1443,mammedbrk,1236,1297
1443,illusion001,1033,1215
1443,_Meet_Patel_,1610,1571
1443,hero_573,1195,1269
1443,aryanjunagade,1530,1510
1443,zhangzx123,1660,1610
1443,_phogat.007,1120,1219
1443,A.Motaz,1642,1595
1443,Alaafathhyy,1100,1206
1443,mt21,1443,1445
1443,Charly52830,1466,1462
1443,kramercosmo,1545,1521
1443,yesnomaybe,1615,1575
1443,green_gold_dog,410,799
1443,dubina,1181,1260
1443,1446435502ll,1218,1340
1443,bill_lin,1220,1286
1443,jiligugug,1669,1616
1443,phantom_79,1129,1224
1443,ivandr,1424,1430
1443,eliforsharon,594,932
1443,vasu2907,1752,1681
1443,shubham_977,1210,1279
1443,AM_I_Learning,1542,1518
1443,ninadc,1589,1555
1443,Nuwaisir_Rabi,1627,1583
1443,The-Jack,1371,1392
1443,the0dd1out,1626,1583
1443,kiyoya_21,1494,1482
1443,willtryagain,1312,1349
1443,Short_Bit,1536,1514
1443,stormdepressed,1329,1362
1443,Kyan,1518,1500
1443,M-o-b-a-r-a-k,1165,1248
1443,bleedcoder,1578,1546
1443,4AC24E7D6B,1405,1416
1443,boredApe,1547,1522
1443,anonymous-coder,1468,1462
1443,sepehrking,1218,1283
1443,Ninja__,1275,1323
1443,ArminAzimi,1584,1550
1443,YMSeah,1592,1556
1443,gggreenhand,1512,1495
1443,Asuna_ysn,1582,1548
1443,anuraganand2046,1518,1499
1443,ahmedfouadnew,1371,1391
1443,xdleish227,1710,1647
1443,Amplifier.,1729,1661
1443,pdrsm,1376,1395
1443,gaurav1910,1411,1420
1443,rawatmanish58,1330,1362
1443,Ahmad45123,1237,1296
1443,newuser24324,1472,1465
1443,andyseve,1745,1674
1443,sleepwalking643,1715,1650
1443,nitin.agrawal160398,1523,1503
1443,awakash1997,1202,1272
1443,code_fury101,423,806
1443,Namzhale,1362,1384
1443,shordinger,1682,1624
1443,R3dtech,480,847
1443,Yoks1729-,1579,1546
1443,bluespex,1435,1437
1443,SaadAllah,1399,1411
1443,abhittal,1200,1270
1443,Falconblaze,1310,1346
1443,qing_lin,1231,1291
1443,aryanrathee,1583,1548
1443,PalestinianTornado,1398,1410
1443,mehulrekhi,1289,1331
1443,jaadu12345,1453,1450
1443,shubhambhadada,1366,1386
1443,Zdxfgre,1637,1589
1443,hritik31,1441,1441
1443,Beasty_Boy,1357,1380
1443,notarmen,1389,1403
1443,uqmtxy,1250,1304
1443,sakuryu,1235,1293
1443,__invariant__,1429,1432
1443,dorjderem,995,1135
1443,devr51066,1315,1349
1443,eenz,1346,1371
1443,siro53,1566,1535
1443,ramisa.alam,1777,1698
1443,kumarshivam0512,0,513
1443,luchinkinkos,1502,1486
1443,reverse_flash4,1415,1421
1443,Ionut27,1229,1289
1443,_robindhankhar,1058,1175
1443,bavesh,1382,1397
1443,CaEdta,1541,1515
1443,ju_c_anik,1306,1343
1443,Makise_Kurisu,1539,1513
1443,TheAct1on,1369,1387
1443,fullaccepted,1292,1332
1443,nishchay17.,1288,1365
1443,Ainur_Mukhtarow,1527,1505
1443,MK6,1127,1219
1443,paulcristian,1530,1507
1443,chi_797,1596,1557
1443,angelskid,1683,1624
1443,goodproger,1278,1322
1443,chinese,1658,1604
1443,caffeine1234,1291,1331
1443,vibeQ,0,512
1443,Mohamed_Saad62,1428,1430
1443,Tigryonochekkk,1453,1449
1443,yarik1,807,1078
1443,profgrammer,1353,1375
1443,jli505,1487,1474
1443,Dontony,1335,1362
1443,JustChill,1388,1401
1443,santaclaus03,0,512
1443,TrollReper,1166,1244
1443,nobody500,1786,1704
1443,RealAccount,1284,1326
1443,Shirley_lf,1692,1631
1443,wwjnb,1413,1418
1443,GuptaJi,1240,1295
1443,wishcode,1669,1612
1443,zucrose,1414,1419
1443,cowboy_29,1523,1500
1443,e____r____,1330,1358
1443,ajay_2908,1323,1353
1443,suni27,1601,1560
1443,a_b_h_i99,1242,1296
1443,viji9810,1559,1527
1443,Wenyi,1346,1370
1443,justdoit2021,1123,1215
1443,dinesh_b_s,1379,1393
1443,kkkingking,1305,1340
1443,CybotX,1163,1305
1443,harman_,1238,1293
1443,akash24,1094,1196
1443,alan_2109,1311,1344
1443,poiminhcanh08092001,1254,1304
1443,rohan_vora,1720,1651
1443,zxcv0206,782,1059
1443,Meul,1689,1627
1443,whohet,1458,1451
1443,AvestA.prO,1492,1476
1443,Dhruv_Walia,1314,1346
1443,Anubhabghosh,1399,1407
1443,Stygian_Nymph,1564,1531
1443,Levon2004,1212,1274
1443,fraimparato,1358,1377
1443,MilindM,1168,1298
1443,vivek20ingh,1269,1314
1443,cantcodewithoutcrying,1554,1523
1443,zhz520,1456,1449
1443,EvgeniusASPX,1737,1665
1443,Sundaram_Sharma,1335,1361
1443,dqsjysgs,1264,1310
1443,Carbon,1486,1471
1443,MagentaCobra,1830,1737
1443,iharshit009,1190,1259
1443,mindsweeper,1321,1424
1443,an09mous,1651,1597
1443,VayuRaghavan1,1244,1296
1443,innoshark,1776,1695
1443,Corvus,1624,1576
1443,tarunmishra_19,1252,1301
1443,shrishtrip,1119,1211
1443,pradnesh,1472,1460
1443,Kerwin-,1218,1278
1443,-thedarkhorse,1300,1335
1443,unrated_grandmaster,1305,1338
1443,Chanpreet,1608,1563
1443,Rafiqul01,1437,1434
1443,try_kuhn,1096,1195
1443,p.contr.ball,1431,1429
1443,SaumyA_29,1251,1301
1443,xhgybbybz,1275,1317
1443,MvKaio,1510,1489
1443,Adi1169,1436,1433
1443,anonymous_first,1170,1245
1443,jalalium,1573,1537
1443,mr_navarro,1419,1420
1443,icosahedron,1563,1528
1443,_RED__,1835,1741
1443,Quick.Silver,1494,1476
1443,Utsav_,1193,1260
1443,kakira,1769,1688
1443,avsd_47,1386,1396
1443,J.F.K.,1659,1602
1443,Neko-nyan,1311,1401
1443,a_player,1562,1528
1443,coder_Aditya_404,1207,1269
1443,sagarsingla_,1572,1535
1443,fujang01,1401,1407
1443,ritishb,1475,1462
1443,gongmingtao,893,1138
1443,BERNARD,1405,1410
1443,recursion__,1328,1354
1443,tranvannhan1911,1408,1412
1443,moriarte,1410,1413
1443,mdazmat9,1706,1638
1443,TheBigBool,1709,1640
1443,sunhuaze,1330,1355
1443,Sorry_Br0,1264,1308
1443,L.I.,1511,1489
1443,sv_sannidhay,1332,1356
1443,user909,1287,1324
1443,Imtiaz1710,1139,1222
1443,niket_101,1382,1392
1443,Rakesh_Kumawath,1452,1444
1443,dhyang24,1061,1227
1443,pb_18,1382,1392
1443,uozeb,1283,1321
1443,pranshukh,1314,1343
1443,Killer250104,1789,1703
1443,abdisonfire,1372,1385
1443,Happy.CoDer,1432,1429
1443,stepaaa,1348,1367
1443,MubtasimShahriar,1348,1367
1443,hai_koi,713,1007
1443,zapdospops,1575,1537
1443,Bondo,1860,1760
1443,millionHe,1080,1182
1443,cx799760502,1265,1343
1443,veronika1337,527,874
1443,howzat,1380,1391
1443,dewDevil99,1304,1335
1443,AleksBannikov,1647,1591
1443,darth_skywalker,1405,1409
1443,baaloone,1152,1229
1443,notbot,1531,1503
1443,luobiaoba,1278,1317
1443,brute_mXa,1014,1139
1443,Madhav_Agarwal,1399,1403
1443,Bullet,1268,1309
1443,pranat_sharma1,1223,1278
1443,amangupta375,1448,1440
1443,shubham7999,1138,1220
1443,khanna_sk,1308,1338
1443,eye_bleach,1007,1183
1443,kichi2004,1853,1754
1443,abylay.omar,1216,1273
1443,bluescorp,1347,1366
1443,lastsemhai,1148,1290
1443,relaxxpls,1339,1360
1443,neat,1442,1435
1443,mikemiller,1198,1260
1443,czfls_huzhiyao,1493,1474
1443,phensedyl,1231,1283
1443,ronisds,1545,1512
1443,karanrg,1177,1246
1443,swapno7064,1233,1284
1443,cynbrd,460,825
1443,VladislavArt,1203,1263
1443,lanChe,0,507
1443,Kapibara,1386,1393
1443,jack07,1270,1310
1443,Monotonous,0,506
1443,Levi_Ackerman.,1433,1428
1443,benkwokcy,780,1053
1443,sobhagyaSD,1484,1466
1443,tvvister,1430,1426
1443,Saber,1566,1529
1443,ujjwal_keshri,1608,1560
1443,Di-ekaF,1430,1425
1443,Weixizz.,1389,1395
1443,rahulgoel,1770,1686
1443,cherish.,1520,1493
1443,MojeDes,1427,1423
1443,BeCadidateMasterIn2022,1484,1466
1443,_MayMeMy_,1293,1326
1443,3.0,1242,1290
1443,ShvarcstNeger,1510,1485
1443,WangZi,1330,1352
1443,0Mordecai0,1602,1555
1443,Enigma20,1411,1411
1443,drgoli,1524,1496
1443,f20191110,1389,1395
1443,Farrell12138,749,1030
1443,divyakhetan,1377,1386
1443,ChaosElige,1357,1371
1443,Rehan,1338,1358
1443,psychicX,1314,1340
1443,ahmad_salah,1431,1425
1443,pankaj_yadav,1084,1182
1443,ankit-SM,1516,1490
1443,ashish.rrs,1525,1496
1443,CoOoNaN,1402,1404
1443,RapchynskyiOleksandr,1632,1578
1443,nikunj_lohia,1234,1283
1443,nipungupta37,1674,1611
1443,lelmil,1466,1451
1443,dana_paani,1349,1365
1443,samaranand,1344,1362
1443,fadi__,1159,1231
1443,hardik_iiitS,1161,1297
1443,krishkhatri28,1526,1497
1443,Ciorap88,1691,1624
1443,crouchingTiger,1300,1329
1443,sam000013,1047,1157
1443,hopelesss,1276,1312
1443,dheerajtiwari,1217,1271
1443,pppss,1107,1196
1443,Dawidluna,1321,1344
1443,hiteshagarwal,1167,1236
1443,maozkurt,1404,1405
1443,anitej,1152,1261
1443,praveen2806,1320,1343
1443,Eastern_Eagle_,1233,1282
1443,songbird1912,1597,1550
1443,Evang,1274,1311
1443,-grace-,1199,1258
1443,manny7304,1441,1432
1443,-akkuna-,966,1105
1443,outline,1728,1652
1443,teon,1352,1366
1443,User_Carrot,1185,1248
1443,vatsal2198,1473,1456
1443,harsh777111raj,1076,1175
1443,raushan_07,1170,1238
1443,prince7,1419,1415
1443,M4verick,1567,1527
1443,rahulraga,1507,1481
1443,Harsh_garg,1650,1591
1443,soutin,1492,1470
1443,MathQ_,1383,1389
1443,Lazy_Cypher,1421,1416
1443,Aman__Raj__,1328,1348
1443,cypher14,487,842
1443,vaps2012000,1396,1398
1443,shivamSha_123,1286,1318
1443,ananyasahu1008,1092,1185
1443,_zwy,1429,1422
1443,MehulJ21,1256,1297
1443,sekiya9311,1672,1608
1443,renat_wr,1279,1313
1443,chen1234567,1202,1259
1443,SarthakAjmera,1754,1672
1443,d3adsh0t,1297,1326
