contest_id,handle,old_rating,new_rating
1443,jain.atishay,1681,1572
1443,galib7112,816,937
1443,MasterSoon,1291,1264
1443,linus16,873,1066
1443,PE.sica,1222,1212
1443,CHCHINOCO,1265,1245
1443,_raZu_,1092,1118
1443,videogamez,1373,1327
1443,zeit,1190,1188
1443,jaysuryaray1998,1214,1206
1443,BiharicoderDeep,1260,1279
1443,akshat_coder12,1144,1155
1443,srivenkatgs,882,977
1443,logbase2,1454,1390
1443,jerseyguy,1262,1242
1443,Zhanghanning,492,791
1443,tejassassin,935,1011
1443,KAVAN-DESAI,1045,1085
1443,krishna_240800,1369,1324
1443,abhishek2001,1150,1159
1443,the_mrx18,375,702
1443,Blobo2_Blobo2,1239,1224
1443,detective-pika,678,916
1443,CCSU__MI,1041,1082
1443,FahimSakib,1091,1117
1443,ujjwald7,1210,1203
1443,Chintamani,1316,1283
1443,ashrith7891,1509,1433
1443,Lazy_Propagater,1280,1293
1443,hhvyas,1248,1230
1443,notleplease,1291,1263
1443,Sheetal_B,1187,1185
1443,krishnangopal,1430,1371
1443,ManInBlue,1035,1077
1443,lizwiz0,1124,1140
1443,lzc_123,1270,1285
1443,suriansh,1118,1135
1443,xlr8_op,1072,1103
1443,dachui_DC,482,783
1443,NooB_NO_1,1087,1113
1443,LightYagami674,1536,1454
1443,Love_Jacques,1237,1222
1443,scope_,944,1068
1443,AkshitDh,1215,1206
1443,nandita_hm,1217,1207
1443,karandeep09,1296,1267
1443,vikassao,1413,1357
1443,zeon_1903147,948,1018
1443,pmayankgupta,1264,1243
1443,suryanshudinkar,1085,1112
1443,juvelop17,1061,1094
1443,am612106,1199,1194
1443,swapnil1203,1062,1095
1443,hiron1999,782,959
1443,DyniD,1220,1209
1443,gray_coder101,1150,1158
1443,dreamscape,1344,1303
1443,iSchoolBoy,963,1028
1443,Abhijeet007,1313,1279
1443,baimujia,872,969
1443,silent_coder1412,636,904
1443,Gareee,1123,1138
1443,maximus,1491,1418
1443,NewHorizons,1474,1404
1443,amitpatle199,1177,1177
1443,Moody_in_a_hoodie,1239,1223
1443,imnasim3.1415,1261,1240
1443,Heisenberg_65,1453,1388
1443,alxgunin,1421,1363
1443,PseudoShell,1240,1224
1443,babaiserror,1248,1229
1443,masatomo,0,450
1443,spon2don,0,450
1443,sadgeboi,1378,1329
1443,semicolonised,1212,1203
1443,justermak,1544,1460
1443,g_one15,1085,1111
1443,ktcf,1303,1271
1443,snohara350,1013,1061
1443,VictorJorge,1349,1307
1443,_Hwx_,899,985
1443,harman13,865,1018
1443,yanwu,868,965
1443,Voz_bonita,832,974
1443,vanellope,845,1003
1443,snugghash,1108,1127
1443,invincible_M15,1105,1124
1443,Genuine_8,1015,1062
1443,tejas_18,1320,1284
1443,NM_Mehedy,1220,1208
1443,OUCer,1125,1139
1443,goprone,1389,1337
1443,Durgeshmaurya07,1412,1355
1443,singhish77,1343,1302
1443,thetansquared,1022,1066
1443,tokiri,1138,1184
1443,tfjuror,1245,1265
1443,parvapatel2571,1243,1263
1443,Nafisian_Castle,987,1042
1443,shawon.majid,1174,1174
1443,newbie_1399,0,449
1443,saket3641,1082,1108
1443,Mah_moud,1114,1131
1443,rmhasan,1290,1261
1443,Yashvardhan_Nehra,958,1023
1443,Bunik,715,911
1443,Kaloqn1234,0,449
1443,Hd7,1616,1517
1443,saloni_gupta__,370,695
1443,uvuvw,1043,1151
1443,Beerus_7,1286,1258
1443,kayahidden,0,449
1443,sampatil578,1355,1310
1443,Nas,1268,1244
1443,ncuPeterliang,1284,1256
1443,MohamedTaha,1190,1185
1443,consistent_striver,912,992
1443,ashu87,1080,1106
1443,immortal_luo,1297,1266
1443,clueless100,1637,1534
1443,Ericxiaoxi,1542,1457
1443,bhavneet2000,1133,1143
1443,VClZ,862,1054
1443,marmik.p,1049,1084
1443,Shemo,1255,1234
1443,Rishabhpndt,1394,1340
1443,ShelbyBrothersLTD,789,915
1443,stardust.skg,1481,1408
1443,return_7,1147,1190
1443,Anurodh_ac,1188,1183
1443,AKT07,432,742
1443,bye_bye_world,1132,1142
1443,cjs0032,1170,1169
1443,ved_vyas,1215,1203
1443,deinier,1130,1141
1443,beobumbim,1220,1207
1443,ayush__1411,1173,1172
1443,wangbingbing,1271,1246
1443,ak47forces,1235,1218
1443,P_C_X,1213,1201
1443,andy121,1371,1322
1443,i.won,1283,1255
1443,NightOwl18,418,731
1443,badeaadi,1744,1620
1443,ekansh9927,1224,1209
1443,bruce_wayne2023,988,1041
1443,Paul_191134,1064,1093
1443,Radiant_smile,1519,1438
1443,aloorirajaryan.eee18,782,956
1443,rupesh.thakur,393,712
1443,Sherlocked01_221B,1151,1155
1443,DmitryLzr,974,1097
1443,ec-chenfinal,1116,1191
1443,jnvsumit,934,1005
1443,shankarbanerjee63,1530,1446
1443,ken_kaneki_124,1121,1133
1443,gauravkamboj56gk,946,1013
1443,yateng817,971,1095
1443,Soorya99,1119,1132
1443,Hofin504,849,950
1443,Darshpreet,927,1000
1443,mlicul,1674,1563
1443,hi.thanksone,487,783
1443,catalyzer_z,1188,1182
1443,sushmanth.dampur8780,1308,1273
1443,moosaisco28,1097,1116
1443,tihon9,1186,1180
1443,serenemoose,899,1033
1443,Prometheus32,1312,1276
1443,mananjagani145,1172,1170
1443,nikblaze,1189,1182
1443,mukesh74,1087,1109
1443,pranav_18,735,955
1443,Multi-Thread,1060,1090
1443,Dasnur,1086,1108
1443,.-....,1349,1304
1443,Bii_2036,1007,1087
1443,Mustafa3011,1458,1389
1443,amanpatniajmer,1196,1187
1443,REDVED,1237,1218
1443,turbo-waddle,995,1044
1443,MasterOfBugs,1315,1278
1443,borisVikVik,1095,1114
1443,kocko,1521,1439
1443,neha190301,1129,1139
1443,rogerp4ssos,1350,1304
1443,ruh_orz,1373,1322
1443,AtZihuatanejo,1334,1292
1443,SS...,1059,1088
1443,Fake_tourist,1337,1295
1443,donkikung,1376,1324
1443,_ag_,1076,1100
1443,v1kasja1swal,1263,1238
1443,Vanilla_,1270,1243
1443,pick,1533,1449
1443,Mahbus,1330,1289
1443,srkvrm,1602,1503
1443,Satyadev,1218,1203
1443,Kambar_Z,1200,1190
1443,yergeldi,1087,1107
1443,salakh,358,684
1443,maahi8521,356,682
1443,jack_guo,1298,1264
1443,_Ocean_,1095,1114
1443,JPrime,1345,1300
1443,anshikagarg,1287,1255
1443,raman9971,1033,1070
1443,Azim,1238,1219
1443,Besh,1305,1269
1443,Sekai02,1124,1134
1443,Miizu,1129,1137
1443,nobody09,1154,1192
1443,masa0216masa0216masa0216,990,1040
1443,shashank_rai,1274,1245
1443,zodgin,1175,1171
1443,pcc2k00,990,1074
1443,uknowme_,1198,1188
1443,ScorpionKing,735,879
1443,geramar,430,738
1443,Israt_Jahan_Nahin,1086,1106
1443,sachin4446,1132,1139
1443,chiendo97,1541,1454
1443,aryamanTitan,399,714
1443,AshutoshKumar,1063,1090
1443,Zero_to_Zero,633,819
1443,YosiefAhmed,1108,1121
1443,Sava7ar,1325,1284
1443,RichKid,1147,1150
1443,kashif1207,1359,1310
1443,zqy_AC,1112,1124
1443,kaiyu,1303,1267
1443,Maxis,842,943
1443,LizTrader,1095,1112
1443,ZZXzzx0_0,854,999
1443,grilag,1056,1085
1443,Tasumi5734,1489,1412
1443,Torehalt,1022,1061
1443,codertonk,1528,1443
1443,P1atforM,1861,1716
1443,rahatkhanpathan1999,1257,1232
1443,donets,1052,1139
1443,chromium6012,1356,1307
1443,Shreybob,1184,1176
1443,vazy1,1213,1198
1443,SauraBh0373,1276,1246
1443,Bodz204,0,445
1443,sidd1512,1314,1275
1443,arshak.khoshnevis,1108,1121
1443,PaperPlane_,818,927
1443,sks_2000,1007,1050
1443,Yashb_001,857,952
1443,shivam_pandey,1302,1266
1443,msp1451,1161,1159
1443,emperoryp,1054,1141
1443,kshitijanand36,1407,1347
1443,Losa1,0,445
1443,Wanna_B_Coder,1258,1270
1443,EN_SA,1825,1686
1443,sunnyjain,1449,1380
1443,20132121,1325,1283
1443,Mansi173,1238,1217
1443,dream_player,1284,1251
1443,CrimsonPrince_9,1284,1251
1443,MasterDisaster,1234,1214
1443,randreimoraru,857,1006
1443,Caiogoia,1708,1588
1443,kritarth2121,650,888
1443,impostor_,687,915
1443,TYpeWriting,0,445
1443,rum3r,808,920
1443,amurto,1192,1181
1443,mily,1261,1234
1443,Phoenixx01,1227,1208
1443,Amitharitwal,1238,1216
1443,Owl-A,1336,1291
1443,Rajesh_Kaipa,1176,1170
1443,xlz,1078,1099
1443,Contest_Mess,1134,1138
1443,whatsername,450,752
1443,programming.lovers.crazy,1369,1317
1443,Sarwar_450,1156,1154
1443,KaygMaxNik,1548,1459
1443,0xf0d0,1270,1240
1443,ulanimen0ck,1312,1272
1443,Patriot,1188,1178
1443,Tacitus701,792,995
1443,sankalpkumar,733,950
1443,nikish,941,1004
1443,despair_101,1336,1290
1443,ROMCOM_BOY,1241,1218
1443,partheshsoni,1214,1198
1443,Mahbub_Rafi,1330,1286
1443,Anandj123,1137,1140
1443,harsh_arora,1193,1182
1443,Ygor_Ribeiro,1406,1345
1443,AoiDragon,467,765
1443,Seigneur,1104,1117
1443,return_45,1143,1207
1443,iamnotacoder,1400,1340
1443,devendrakolhe5,1015,1089
1443,happyagarwal,0,444
1443,Alstractor,0,444
1443,sharad_sharma,1362,1311
1443,fearlessgao,1179,1171
1443,_xi_,551,830
1443,pythonPappi,1240,1217
1443,bit_master,1325,1282
1443,streetLegend,388,703
1443,andromeda2,1069,1091
1443,Sabbir.Hasan,1142,1144
1443,codrincrismariu,440,743
1443,JohnDoe_297,1209,1193
1443,_believe_,423,730
1443,n-m-n,936,1000
1443,Ferdous_Islam,1043,1073
1443,atik_pranto,1012,1052
1443,crash,1100,1190
1443,baba_yagga,1198,1185
1443,_cigarette,1051,1114
1443,kushalkushal,1338,1291
1443,Fian,1307,1267
1443,BelieveInYourself,1063,1087
1443,call_me_mc,1148,1147
1443,Moin,1032,1065
1443,coderrohan14,963,1018
1443,Saarthak_10,1346,1297
1443,Tianwell,1426,1360
1443,samyak_uttam,1072,1093
1443,AT369,0,443
1443,coder-X,0,443
1443,whyArc1998,1078,1172
1443,sankcan55,1421,1356
1443,sanskar_ag,1172,1165
1443,Murtaza1112,1257,1229
1443,akshay_1604,913,984
1443,fluffy123,951,1009
1443,tyson_0,1221,1202
1443,Labib_tc,1114,1122
1443,practice_sm,965,1019
1443,manav00,1121,1127
1443,shubham763116,1640,1532
1443,Yanming,0,443
1443,iamvs,1106,1153
1443,return--1,447,748
1443,gonumb,639,877
1443,Tima18,1098,1111
1443,Curly_Brace,392,705
1443,et__fpme__,1201,1186
1443,kanakgautam,1564,1470
1443,MystEq,1124,1129
1443,avatsavirsa,1307,1267
1443,StopFuture,835,987
1443,aanand9175,1223,1241
1443,Oscillator,385,699
1443,abhishek2205,1009,1047
1443,zap4eg,1314,1271
1443,-3en_7oras-,1305,1265
1443,propashii,1172,1164
1443,dictat_or,982,1029
1443,devpancham,1490,1410
1443,WAtoAC2001,1254,1226
1443,New_Beginning,879,961
1443,neweekoff,1615,1511
1443,HydrO7gen,1072,1091
1443,7_7_1_5_1_3_4_5,1163,1157
1443,snape_here,1297,1258
1443,greenbinjack,1494,1413
1443,alikoptan,1225,1204
1443,LastBeam,1236,1212
1443,daryll-ko,1365,1311
1443,Maverick.....,1293,1255
1443,AmarShukla,1332,1285
1443,Luciifer,1351,1300
1443,asisdeo,1133,1134
1443,DarkCatO13,0,442
1443,Code_SK,1183,1209
1443,ch_sanchit,1169,1160
1443,InfOpportunities,298,632
1443,wanawaowaowao,1233,1209
1443,FReAk,995,1093
1443,GrayStack,1241,1215
1443,mukund007,614,800
1443,Camazotz,1378,1320
1443,saiprasad_07,1214,1195
1443,krishna369,1294,1255
1443,Rafid98,1034,1063
1443,_Theyvansh_,904,975
1443,alexashu,1346,1295
1443,AB.devil,1339,1290
1443,__Coder__01__,1050,1074
1443,__Kordy__,1311,1268
1443,tox1c_kid,1159,1153
1443,kartiktomar,1143,1141
1443,agarwal2604,1080,1096
1443,kshubham175,735,948
1443,sbou3i,0,442
1443,enigma_123,1148,1145
1443,saurabhyadavz,1541,1450
1443,prat,1535,1445
1443,aayu1401,1360,1306
1443,shimolnaha108,1220,1199
1443,henshin,1066,1086
1443,akgthegreat,1249,1221
1443,Abhishek_Chaturvedi,1231,1207
1443,Colossus345,1165,1158
1443,kartik2001,1006,1044
1443,11ashish11,1046,1072
1443,olddead,1169,1160
1443,_harnaman_,998,1038
1443,hojaega,716,934
1443,RafiMR9,887,962
1443,toxicbitch_08,996,1091
1443,Tahsin_Turab,1149,1144
1443,TAM,988,1029
1443,jughead__73,1022,1053
1443,mayankroy,1213,1192
1443,snavneet561,1204,1185
1443,tara_tod,842,933
1443,nobrute,834,1024
1443,Dark_Mind,1217,1195
1443,tanasaradu2,1147,1142
1443,Be11T_,1269,1235
1443,sumanthegde,1339,1288
1443,Romit_Mohanty,1183,1169
1443,Muhammad_mhs,1576,1477
1443,Tanmoy_,1216,1194
1443,bot_ashutosh_24,1068,1085
1443,rash42,1529,1439
1443,yeBandeKhoda,1039,1065
1443,lord002,1118,1121
1443,LaiYiC,1272,1237
1443,Ghevil,789,950
1443,beZERO,1116,1120
1443,rafihassan212,356,674
1443,Lucifer_The_Immortal,1209,1189
1443,GhostRider0007,1211,1191
1443,Tanzim_bn,1294,1253
1443,__XOMOX__,1151,1145
1443,Ismoilov,869,951
1443,yuszuth,1483,1402
1443,Thats__what_she_said,1160,1151
1443,aniketsinha_,1022,1053
1443,ddexter_12,1128,1128
1443,_ifahim1000_,1125,1126
1443,aimbot,1253,1222
1443,shulzhenko2426,367,682
1443,practice,1221,1198
1443,Dr_Drnknstn,1266,1232
1443,real_adarsh,1264,1230
1443,kausik14,960,1010
1443,corol,779,894
1443,CoderNibba,0,440
1443,sr._.04,1112,1117
1443,Kinmod,1327,1279
1443,dcbmfsgwh,1209,1189
1443,ankitmaurya_19,1187,1172
1443,srsahu45,1303,1260
1443,dmdivyansh_113,1344,1293
1443,G_LX,1306,1262
1443,Joh_ny,482,772
1443,AndreiBB,0,440
1443,ashwAni234,930,990
1443,Pranavi01,1126,1127
1443,Mohamed_Ehab,1320,1274
1443,ObitoHamoudi,1312,1267
1443,_Alshe_,1142,1139
1443,tanushri19,994,1033
1443,trainerherp,1132,1129
1443,sps101,1317,1269
1443,mrbb_twinhter,661,888
1443,khushb00,1057,1075
1443,ST_OJ,543,755
1443,Sushant2308,1193,1174
1443,__FaRiA_eFa__,1456,1379
1443,ritikasharma,1075,1087
1443,underrated,1135,1131
1443,Hz_,1206,1184
1443,wHoArEYoU-,1013,1044
1443,DuncanKnight,1237,1208
1443,I_Can_AC,1385,1322
1443,shubhamagr04,1035,1059
1443,GabrielPF,1478,1397
1443,6.10,1031,1056
1443,Zys_a,691,911
1443,sandipndev,889,1021
1443,Asliddin,1074,1087
1443,LiuJW,1090,1098
1443,parthsarthi,1287,1246
1443,ANONYMOUS_M,1046,1066
1443,Arian.Eft,1461,1383
1443,CjaR,1208,1186
1443,shashank05,860,942
1443,deck123,892,1014
1443,BusyBud,721,856
1443,3alaa,1226,1199
1443,namesake_1,1182,1166
1443,NoobdaNumber1,594,837
1443,160360,1230,1202
1443,shefali163,1097,1103
1443,Paul0.1,954,1058
1443,papon_50,1194,1175
1443,ERROR__1,751,920
1443,aditya_0699,1134,1167
1443,sk_ru,1181,1165
1443,pop3,1399,1333
1443,Maamoon,1153,1144
1443,yzang,1159,1149
1443,juel_,1083,1093
1443,v_v__devill,1375,1315
1443,KapilHere,1240,1210
1443,Yash_2711,1313,1266
1443,whitedragon7,1178,1163
1443,de1usional,926,985
1443,bababoy,0,438
1443,amitsarker,926,985
1443,M.Alijon,1223,1197
1443,ashissingh640,737,866
1443,Justin_Foley,983,1023
1443,Antukhan,1061,1077
1443,csgo_addict,1303,1258
1443,wwwww,946,1052
1443,__mushfique__,1160,1150
1443,Luna_Meme,1066,1117
1443,N_K_E_2,479,768
1443,kritiverma,789,897
1443,naname,1449,1413
1443,karangreat,1062,1078
1443,KaryGauss03,1273,1235
1443,ShadowPenguin,969,1013
1443,M-Alijon,785,895
1443,en_ar,1077,1089
1443,saikrish02,1037,1060
1443,CONFUSED01,977,1019
1443,raamxD,1321,1272
1443,Gades,1631,1520
1443,bad_deyS,1273,1235
1443,The_Warrior,887,959
1443,zy233123,1093,1101
1443,hader239,884,1017
1443,Fluke,1172,1158
1443,ck1080012,1038,1061
1443,altacc_28,1130,1127
1443,boocoo,1501,1414
1443,preetamrane2114,990,1025
1443,sbhavya18,1088,1130
1443,NoticeMeSenpai,1022,1047
1443,habib_063,1075,1085
1443,Anuranjan_Pandey,1197,1175
1443,Deads_Redemption,968,1010
1443,__div3_expert__,968,1010
1443,samarth_23b,1154,1142
1443,2022MyYear,967,1009
1443,CodeDHMT,424,722
1443,nooooooooob,1327,1275
1443,smallgost,399,703
1443,ankyyyyyyy,977,1016
1443,fugacious,851,932
1443,WHY-WA,1309,1260
1443,I_love_Shreya_Dubiiiiii_,1033,1055
1443,Shattajit-,1250,1215
1443,greenblade29,850,932
1443,Thesircastor,759,875
1443,AhmadSameer,1112,1111
1443,stand_alone21,1120,1117
1443,Ymw2020,1029,1087
1443,codeboy17,856,936
1443,egoless,715,927
1443,Vanix,795,949
1443,Jannatul_Ferdosh,1176,1159
1443,RinkiyaKeDad,1193,1172
1443,lis05,1008,1095
1443,hoshyarchand,1252,1217
1443,_M-H-O_,970,1011
1443,samyaksrivastava9,1074,1084
1443,YashDwivedi,1135,1128
1443,enola_holmes,644,873
1443,OACM,682,829
1443,karan.sachin.10,1015,1042
1443,akhilsaini678,1100,1103
1443,patelnagendra,1332,1279
1443,Albin,1005,1035
1443,tiri,1169,1153
1443,resfeber14,853,934
1443,danil_010500,1040,1060
1443,garima_19,1163,1149
1443,ishanmakkar,1149,1139
1443,WHITE_RAINBOW,1415,1344
1443,MayurK,1201,1178
1443,s_agnik1511,1208,1183
1443,shreyansh2809,1278,1237
1443,Syed_Shajib,1234,1203
1443,JdiLfc,1020,1046
1443,ANJ_Deadsec,858,937
1443,Contigo,1113,1112
1443,Paras_jain,1154,1142
1443,Mhamuda,884,954
1443,Ghassane,1380,1316
1443,aniketSood,892,992
1443,_irLIri_,1037,1057
1443,Uchiha6125,1046,1064
1443,Essam,1021,1047
1443,Null_Sector,803,902
1443,CatBoX,853,934
1443,Farhan_meb,1341,1286
1443,unique_hzf,1140,1132
1443,vishu2908,1180,1162
1443,_rohith_,1069,1080
1443,Dugguu,1071,1143
1443,krzysztofjadlowski,1062,1075
1443,Terence_Tao,917,975
1443,bone_idle,902,965
1443,ksh_kumar,1066,1078
1443,khealer,904,967
1443,misson_specialist,1333,1279
1443,Shahin17,1093,1098
1443,DuyCter,519,798
1443,XZCODES,1004,1070
1443,im_karan23,1289,1245
1443,naim6246,1124,1120
1443,vasuairen22,444,738
1443,sv2002,1289,1245
1443,zarutskym,1078,1148
1443,BonuSree_Datta,697,835
1443,mipmap42,1102,1101
1443,Lone_woolf,749,951
1443,event_loop,697,835
1443,rehan_19999,1149,1136
1443,to_err_is_human,972,1009
1443,sas097,1183,1162
1443,FedorKudashev,1059,1106
1443,mohadril,834,918
1443,Isha20,1159,1143
1443,depressed_ontop,1113,1109
1443,showmickkar,1200,1175
1443,12Arpit,1171,1152
1443,u1804011,1255,1217
1443,anaugi,1250,1213
1443,is-this-ufds,1125,1118
1443,_ale_,1204,1178
1443,target_1400,0,434
1443,Nur_4_Earth,1132,1124
1443,snow_flakes12999,706,840
1443,__277LB3__,1180,1160
1443,SGTCoder,1304,1255
1443,king_07,1101,1101
1443,Round_Tree,0,434
1443,Bivaasha,1013,1038
1443,01vatri,971,1009
1443,papon_17,1253,1215
1443,prince_bhadiyadra,1086,1090
1443,arpit_c10992,845,925
1443,_dexterDynamo_,929,980
1443,itshimanshu22,1045,1060
1443,Ahsanul_Anam_4632,724,850
1443,Creeping_Death,942,989
1443,conan07,999,1028
1443,imran0001,1142,1131
1443,singhdhanwant,1248,1212
1443,ritikkanswal,1080,1086
1443,SINTRA,1097,1098
1443,jethalal0205,842,981
1443,firegod_galactus,1169,1151
1443,itumi,1131,1123
1443,Cold_blooded_man,1386,1319
1443,areja1999,1229,1197
1443,Rohitpratap311,1425,1350
1443,BlaringBlaze,849,928
1443,RishavMz,0,434
1443,boyhasnoname21,1017,1076
1443,Temurkan,1157,1142
1443,bhumihar36,1176,1157
1443,chehak.01,1183,1162
1443,anmol_naresh,991,1022
1443,itz_kiranz,989,1056
1443,gnored,0,434
1443,Ayanokouji,680,824
1443,SmoothCoDe,1188,1166
1443,_shahariar_,680,897
1443,mittalakshit874,897,959
1443,griffindor123,358,669
1443,Adik777,665,886
1443,Norman-R,1130,1122
1443,p.abhishek,1237,1203
1443,VelkyPeto,680,897
1443,Rakin12,811,904
1443,WAphobia,1104,1103
1443,SatwikDash,720,928
1443,jay_kay,431,726
1443,Alen777,1181,1161
1443,Nityanand12,1136,1126
1443,Rakeshkurmi,1047,1062
1443,AlgoMat,953,996
1443,deadly_hollows,991,1094
1443,Darshann,1091,1093
1443,priyalvadgama4102,943,1045
1443,franky1001,1074,1081
1443,kratigarg13,1312,1261
1443,juxstWz,1155,1140
1443,akshay399,1180,1160
1443,sachin00,1098,1098
1443,kalki411,1602,1493
1443,dheerajkotwani,1442,1364
1443,Bul_square,1046,1061
1443,maya123,991,1022
1443,aeternum_001,770,878
1443,Pingnian,1115,1148
1443,pallav12,1220,1190
1443,mynamemosta,1080,1083
1443,SergHambardzumyan,776,910
1443,vakhew1900,650,872
1443,Asad5059,894,954
1443,noname181,945,988
1443,2019pgcaca44,1082,1084
1443,traveller.0,939,984
1443,_khacngao_,1313,1299
1443,Zexeret,1352,1290
1443,Roman_Emper0r,1173,1152
1443,shakya_vikas,988,1017
1443,janiim,1178,1156
1443,playhuntt,1088,1088
1443,MegaRs,1155,1138
1443,Lu_Mahed,1038,1052
1443,dark_angel007,1194,1168
1443,Tia25,849,925
1443,vishesh004,948,1046
1443,DamirXan,1143,1129
1443,dumbbell_code,1239,1202
1443,noob_coder1,618,848
1443,AD18,1147,1132
1443,Keshav_7,1252,1212
1443,ujjwal7201,1242,1204
1443,vivekbelwal144,1047,1058
1443,15Ishaan,1251,1212
1443,weakestOsuPlayer_244,1331,1274
1443,anil19,1155,1138
1443,sagarjangra530,830,1012
1443,WeakSlowpoke,1088,1088
1443,RootOver,1082,1121
1443,kothawade29,1024,1042
1443,ashiq__,964,1001
1443,octupus,783,883
1443,Arpi2007,774,928
1443,BleedItOut,936,982
1443,lynchreaper1,441,731
1443,hardik24k9,1073,1077
1443,arihantjain01,786,884
1443,CGPA_2.75,1207,1178
1443,lazymaverick,1233,1197
1443,Tarun_pathak,1103,1099
1443,Azaan,1127,1117
1443,NguyenVietSang,848,983
1443,tav,1264,1221
1443,Iftekhar_Fahim_,946,988
1443,acehacks,1185,1161
1443,hrt_28,1390,1320
1443,baagha__,980,1012
1443,aditya,1306,1254
1443,ItsYash009,1095,1157
1443,faf7,1102,1099
1443,flex11,967,1003
1443,BY_KUTBILIM,1232,1197
1443,new_newtrul,1186,1227
1443,Cybaen,759,917
1443,Ar_pi_99,952,992
1443,sharmadhruv17011999,1461,1377
1443,OnekeCat,1116,1109
1443,gustason,1316,1262
1443,Pankaj_Kumar1,1208,1178
1443,_ishita_29,1052,1062
1443,Sajjat004,1245,1207
1443,aldgebu,1204,1175
1443,kunnathradhesh,1050,1061
1443,Anish_Bashyal,1164,1145
1443,DEEON,1023,1042
1443,AnonymousA5,1015,1036
1443,shivamkumar177,1198,1171
1443,Boonichi,899,1010
1443,MoGaHed,787,885
1443,JoJoCoder,537,808
1443,codewithanuj01,1129,1118
1443,yuvraj-dip,910,964
1443,akash90,998,1024
1443,sataapon,395,695
1443,rk_code,1062,1131
1443,hue990,1013,1071
1443,coderbyheart,0,431
1443,DexterVGA,1056,1063
1443,Shanky0007,1078,1079
1443,Jairman,501,778
1443,ritik07._,861,929
1443,_crow_,1424,1346
1443,-nothing-,1119,1109
1443,Dilaylay,735,850
1443,arunima_12,1038,1050
1443,GOyAT,1133,1119
1443,vladut_piele,1080,1080
1443,Aman15,944,984
1443,manu.chittora,927,1028
1443,inzemam90,889,1011
1443,bhupendrasingh12398,1139,1124
1443,abhirup_99,1090,1087
1443,Might__Guy,1103,1097
1443,adarsh_2141,1187,1160
1443,grau1k7_,918,967
1443,saymedgm,594,827
1443,anshul.py,1070,1073
1443,tapafon,830,909
1443,a_turtle,776,875
1443,niley,1171,1148
1443,miriam.ginzberg,1033,1046
1443,Parimal,1103,1097
1443,Who_am_i_2199,1119,1109
1443,Naud304,1222,1187
1443,sasuke_uzumaki,1111,1103
1443,Aurthur,727,845
1443,bha_vk,980,1009
1443,himanshu.watson,853,924
1443,Tutul_dhar,1243,1203
1443,_Laden_Da,988,1014
1443,rsudhanshu138,1258,1215
1443,BushMonster,1230,1193
1443,folsatraptai,780,930
1443,strawberryshaker2005,989,1015
1443,nikhil_2001,955,991
1443,Hetarth,1360,1295
1443,laidellent,950,1044
1443,codeAJ,1156,1175
1443,ironrobot10,1145,1128
1443,kanjariamihir24,1174,1150
1443,gandiv_5,373,677
1443,taigon,1222,1187
1443,anvesha,1050,1058
1443,m0nusingh,1035,1048
1443,__andromeDa,812,898
1443,itsfadyat,1473,1385
1443,agrawal2405200,920,968
1443,ninja_satyam,1066,1070
