contest_id,handle,old_rating,new_rating
1443,huuminh365,596,803
1443,kesh_09,856,960
1443,DIPUU,828,870
1443,marie_ralu,646,842
1443,Believer_98,921,934
1443,__Third_Star__,871,899
1443,akash_kumar123,827,870
1443,anis_bns,880,906
1443,Ymagnitude,867,969
1443,meraki_mk,1032,1053
1443,princekushwaha420,402,677
1443,Samiul_Mugdha,1109,1074
1443,kira_392,1055,1033
1443,saikarthik2602,950,955
1443,qwerty1996,960,962
1443,Georgepool,1104,1070
1443,WHcoderliu,757,885
1443,codeHunt07,998,989
1443,siddharthgogyan,361,643
1443,BIPRO,471,654
1443,AK-I-RA,672,771
1443,Siam_CSE19_HSTU,958,961
1443,Shourya_Agrawal,1066,1041
1443,SmAsHeR,1156,1110
1443,neptu,0,410
1443,Shreyas_Songirkar,817,863
1443,raridoy_zero,451,643
1443,samhaque999,592,723
1443,ritesharma,1307,1230
1443,dikki99,978,974
1443,adarsh_19,967,966
1443,HyperX3200,939,946
1443,NeelShah,401,675
1443,abhijeetagrawal02102000,1214,1155
1443,D0S,802,905
1443,lucasfcm9,1071,1044
1443,saikiran_321,579,788
1443,asqabaq,860,948
1443,sahilsinghzx77,1039,1020
1443,game_boy,0,410
1443,PradhyumnB,1042,1022
1443,invisible_leaF,426,696
1443,saiedhossien99,1169,1120
1443,vats.tarang,577,787
1443,Shreshthajit,740,811
1443,Shobhit99,858,889
1443,Mkkawser,753,820
1443,javierdavidsantos,0,410
1443,ghostman_123,511,765
1443,nikupinku,1068,1042
1443,TranBach,1066,1040
1443,Parafin-98,996,987
1443,SiddharthaG,853,942
1443,tautology,1402,1308
1443,Fancy_Teddy,647,842
1443,Bhagyashree,740,870
1443,4ff,0,410
1443,Shivangini_5519,934,942
1443,sqL_slammer,859,890
1443,sankitamandal99,411,620
1443,cherau,1221,1160
1443,beqakhelidze,401,675
1443,kikino27,585,793
1443,HurricKane,1078,1049
1443,HAUT_Ljh,0,409
1443,manas123,953,955
1443,luonganhtu,388,664
1443,Codula,746,815
1443,_begi_nner_,995,985
1443,pg1210,902,919
1443,Heisenberg21,1090,1057
1443,kritikapandey9416,778,835
1443,Ankit0403,947,951
1443,iBob,0,409
1443,siren_head,564,704
1443,kaumarharshit,892,912
1443,shivamhost,1041,1021
1443,mckm2000,1323,1243
1443,_SAH75_,1164,1115
1443,srisairam,957,958
1443,elizarv,1177,1125
1443,vikash_kr,757,820
1443,vikashsingh9547,0,409
1443,adityateltia22,398,672
1443,NewtGhost,596,800
1443,Sakibur__Rahman,1008,994
1443,Sunjaree,834,871
1443,pawan.kdandotiya.chy,1034,1015
1443,hacker0079,842,876
1443,sudhanshu9028,1203,1146
1443,cucust,1003,1056
1443,rw6,1050,1026
1443,pittsy,911,924
1443,abc3,1146,1100
1443,Nemanja03,0,409
1443,jimbei,394,668
1443,BiggEr.,911,924
1443,gitgud25,1354,1268
1443,baapcoder123,1002,990
1443,giva,937,1022
1443,JairoPDS,908,922
1443,Contest_P,663,853
1443,_musk20,1249,1182
1443,lokeshnn,1046,1023
1443,Dante1234,627,825
1443,yours.truly.beginner,1091,1058
1443,KH_Sakib,1012,997
1443,I_check,1350,1264
1443,Hanaa_Sous,1267,1197
1443,NaeemCse,812,889
1443,sruthisagar,0,408
1443,acoustician,634,830
1443,SR_Rimon23,714,791
1443,ak67,615,815
1443,SaYMy-NaMe,356,637
1443,RMAS,0,408
1443,i_m_subzero,747,873
1443,Imposter_,419,689
1443,rey_vai,1232,1168
1443,ermiababaie,1075,1044
1443,adarshmishra,966,963
1443,CodingBuddh,620,819
1443,yas265,825,864
1443,manupathria,974,969
1443,i_am_eating_tle_and_wa,531,683
1443,Saruar_Chy,791,841
1443,AyanoGod,1374,1283
1443,MusfiquerRhman,1145,1099
1443,3434184267HuanNN,893,911
1443,ROHIT_JAIN,1222,1159
1443,MYdinosaur,0,407
1443,Capta1n_Shy,989,978
1443,Monster_Code,1268,1196
1443,SHASTRI,813,854
1443,avi_9314,1208,1148
1443,K4YAN,1436,1333
1443,arbazalam,990,979
1443,Apzz,0,407
1443,defile_noir,1302,1223
1443,TareqMahmudHridoy,1431,1329
1443,divija96,393,666
1443,rhythmjayee,857,884
1443,zjll,1016,999
1443,satyam_soni,1078,1046
1443,rupam909,1249,1181
1443,ChristianHou,932,1017
1443,xsc,1797,1636
1443,shivmangal_y,812,853
1443,Amir.Khaldar,993,981
1443,sumitkushwaha1999,1121,1079
1443,bastian31utd,1525,1407
1443,1927shivamsingh,904,977
1443,tejasdeore7,1211,1150
1443,coderfool,1341,1255
1443,Dark_Intruder,610,726
1443,igb4,1365,1275
1443,manasvi.jangid,1098,1061
1443,2223582456,1030,1075
1443,eshbak-khay,390,664
1443,Shabab_kabab,724,796
1443,jeesu1729,1129,1086
1443,Monatized,1481,1371
1443,__psyche__,790,839
1443,Kidus,1115,1074
1443,khal_mohak,758,880
1443,nik,991,980
1443,anurag_kr_saw,829,865
1443,darshanbhangale,1236,1169
1443,souravsarangi,837,870
1443,Erohblak,1218,1155
1443,rahulladi8686,1322,1239
1443,QuanLe,842,945
1443,iamabjain,1428,1327
1443,Idkwhoami,1295,1217
1443,TusharGupta,1154,1104
1443,pagalpatel01,1093,1057
1443,kiran11621,684,868
1443,yrback,694,876
1443,Kirillpo,0,407
1443,tsabbir007,847,876
1443,mesourav29,936,939
1443,..x..,934,937
1443,tpriyanshu,1090,1054
1443,Mohamed_S.Elkony,1076,1044
1443,sarveshmd11,1075,1042
1443,Mr.mario,1181,1125
1443,aman741,1065,1034
1443,MateGiorbelidze,1285,1208
1443,Megumii,600,801
1443,Aashi03,1146,1097
1443,ankit9336,605,805
1443,Sanjay3135,819,856
1443,Greedy_Noob,752,812
1443,Sebastian,898,911
1443,Anurag_Nayak,900,913
1443,tuongvy27082002lqd,805,915
1443,shikhaa,865,888
1443,LightSwitch,1036,1012
1443,yakovenko,918,925
1443,_Kema_,1172,1118
1443,kwantum,1369,1277
1443,macha21,1168,1115
1443,QYIF,1003,987
1443,aabrakadabra,947,946
1443,kausar_ahamed,727,856
1443,54M4R,1019,999
1443,Wundhxs,1376,1283
1443,banda_of_Allah,752,812
1443,SA01Fan,1592,1462
1443,QAWIYY,749,809
1443,prateek97179,1349,1261
1443,daddylamba,0,406
1443,fbdn,0,406
1443,not_so_good_at_coding,1103,1063
1443,saumyaparikh,1008,990
1443,zhenek,375,650
1443,Nadr0j,0,406
1443,prashant601,357,636
1443,Shoukhin78,737,802
1443,zbokostya,946,944
1443,TheFakeOne,1117,1144
1443,wszdbha,855,938
1443,killer_12,1146,1097
1443,Mosharrof13,686,769
1443,kinwat,1053,1025
1443,Samiul2651,1086,1050
1443,FNSOIDATHQ,443,705
1443,tuantv,1177,1121
1443,Khaled_Awad,0,406
1443,rezibechvaia,1153,1102
1443,BHA_VIKA,382,655
1443,QsR11,1199,1138
1443,Leomon,618,814
1443,iftakharulhaq,0,406
1443,I_Love_Tourist_,1079,1044
1443,bagelmaki,457,716
1443,Five,844,872
1443,K_MARE,1279,1203
1443,Elkarem,0,406
1443,Kitonds,1448,1342
1443,priyanshbordia,1214,1150
1443,jramaswami,1201,1140
1443,Mathew_raimond,973,1001
1443,Jethalal_69,498,657
1443,pgthebigshot,840,869
1443,JoelThomas,0,406
1443,chayanj450,1459,1351
1443,ryuzaki0711,1020,999
1443,nixolito,1167,1152
1443,stefano_val,978,966
1443,tryzen,1083,1046
1443,CoDeveRse_07,577,781
1443,cll7777777,1284,1206
1443,dxo,439,701
1443,SrijanSingh960,943,977
1443,Honey_77,597,713
1443,dactor_beram,1486,1373
1443,ryu,815,850
1443,tipu721,872,890
1443,nanbu_1437,752,809
1443,gurdeepsingh1431999,599,713
1443,muhammadmunna,957,988
1443,mingwal.alankrita,908,915
1443,adnan_toky,1816,1651
1443,nomad_heart,823,855
1443,Over_lord,897,907
1443,dcypher,1252,1180
1443,Colonel_yousefAbosolieb,356,633
1443,rahulkumar12345,592,792
1443,srikar1999,883,897
1443,physics121,420,686
1443,hacksight,890,963
1443,123diwakarsingh456,1059,1027
1443,veteranic,364,640
1443,lolkeck123,0,405
1443,faizalam,870,888
1443,azureboy,1142,1092
1443,vs794771,970,960
1443,Pie-Lie-Die,1354,1263
1443,history100,1473,1362
1443,KirVolk,457,716
1443,keshav__raj,1328,1242
1443,lxga,1433,1328
1443,Shoto,1099,1058
1443,hansifpp,995,978
1443,badluck,508,660
1443,ardent_rushi,1037,1010
1443,debdeep20,958,950
1443,Asif_Fahim011,771,820
1443,erass,920,923
1443,shlokp762,1337,1249
1443,priyaml95,1073,1038
1443,ReX123,1385,1289
1443,scarr_7887,0,404
1443,Rajveer_100,878,893
1443,DoTran,883,932
1443,zunead_31,948,943
1443,mo7amed_hussein,0,404
1443,Ankitagrawal623,1061,1028
1443,ludoking,881,895
1443,AryanChauhan25,1185,1125
1443,5phInX,1358,1266
1443,AnantBlues,880,929
1443,tejas512,1189,1128
1443,Kanta_70,1042,1013
1443,R30B,778,891
1443,Harshith_031,821,853
1443,Ruhani,929,929
1443,rajat_0707,1234,1165
1443,johnwick771981,848,871
1443,nonsensecoder,812,847
1443,sha68,1407,1306
1443,pramil,776,823
1443,Kaleab_Asfaw,1250,1178
1443,saharyasser388,0,404
1443,karunesh13,920,922
1443,SJMormo,1152,1099
1443,Legend_117,933,931
1443,beast_slayer42,1222,1195
1443,Feronn4ik,1008,987
1443,Darknightt,892,902
1443,harsh1334,1003,983
1443,pinkman7009,1028,1002
1443,_Nitai_,1021,996
1443,Shameem_CoU,791,831
1443,nilayrajderkar,1360,1267
1443,Aspensor,1156,1101
1443,Tanvirrafi,594,792
1443,sahal,1384,1287
1443,Para_HaWK_,1186,1125
1443,Diamond-_-,1171,1114
1443,T_Chakrawarty,998,979
1443,panda631,915,917
1443,2018331116,946,940
1443,Freshfish,1256,1182
1443,baryshnya,455,713
1443,twoseven,1388,1290
1443,truestayhere,895,903
1443,siddhantv0702,608,803
1443,ekeshwarj5,890,900
1443,prateek._.mehra,1381,1284
1443,AdarshGupta1,711,839
1443,prince_kr0107,369,642
1443,SymonDs,945,939
1443,Sonsii,623,814
1443,Vivekvar_19,1207,1142
1443,WrittenInStars,737,907
1443,HeisenbergBlue,648,834
1443,Hakuna__Matata.2,1340,1250
1443,nitishcs414,1059,1025
1443,Hongliang,488,740
1443,AlifImran,866,882
1443,SolomonAkechi,818,905
1443,aref11,862,879
1443,helloworld506,595,792
1443,TAUHID_,354,572
1443,kt36,0,403
1443,rakreeritris,0,403
1443,machinepainter,1364,1270
1443,a4aakash,1300,1217
1443,-MadmaX-,1152,1098
1443,Ignite_X,1099,1056
1443,gyanendrasingh,854,873
1443,adrirajc,1532,1409
1443,Haree_Krishnaa,730,789
1443,Jackcao,1083,1042
1443,ameyadebnath,896,902
1443,Zhumabek.Anel,1034,1005
1443,klahsiv,857,934
1443,Sirajum_Munira,596,706
1443,mbi,1355,1262
1443,cssu,368,641
1443,Mahfuj_131,990,971
1443,thesaltysleuth,686,761
1443,anna257,1109,1063
1443,Slsvcn,1354,1261
1443,QiuHong,1112,1065
1443,..i..,1224,1155
1443,Kaushal_26,1367,1272
1443,kunal_0801,1307,1223
1443,pribic,1009,986
1443,Yumis,765,929
1443,kiruba.r11,944,936
1443,floch,1570,1441
1443,zhaiss,713,777
1443,Logicbuilder13,379,649
1443,dikshajoshi1800,883,892
1443,_______ReX_________,692,764
1443,ReapeR._,864,939
1443,timkm,0,402
1443,put_peace,1110,1063
1443,mr_fahad,946,938
1443,aravindchalla,667,849
1443,NoMap7,755,870
1443,Ghost_talha,924,922
1443,ankush8523,800,835
1443,Ghost_retail,1038,1007
1443,akashgupta_2019,1045,1013
1443,papahritik,896,901
1443,ntMatter,0,402
1443,codelectron,1227,1156
1443,hraj5654,1100,1055
1443,amir1213,1055,1020
1443,wcwu,1296,1254
1443,Clayatu,867,940
1443,_RANA_HOSSAIN_,1102,1056
1443,SaVyrin,374,644
1443,maslenia,635,727
1443,bhaveshgujar,394,661
1443,sayanmaity,938,931
1443,CZhylp,429,690
1443,bhav_esh,1130,1078
1443,quanlop2,878,948
1443,cornbringer,1167,1107
1443,LamiaMunira,493,644
1443,tanishgupta216,1032,1002
1443,index.js,364,636
1443,animesh142000,923,957
1443,juliu,860,952
1443,ritulaggarwal,1004,980
1443,Diganta,1015,989
1443,dragonmas,1042,1009
1443,utkjaiswal58,896,981
1443,hitarth_47,912,912
1443,bloodytiger,911,911
1443,strange007,995,973
1443,kawsar_hossain,583,695
1443,samearth,1029,999
1443,Azul,802,834
1443,RT_3,0,401
1443,n_o_o_r,895,899
1443,ashmulky1,674,750
1443,Farhan11,1016,989
1443,Amr_Fahim,1163,1104
1443,tanishqagarwal987,1241,1167
1443,arpitraj29,936,929
1443,nkumar2998,1212,1143
1443,SickkSoul,888,956
1443,lavanya_vaddavalli,1202,1135
1443,codechamp07,906,906
1443,7Seas,357,630
1443,camouflage6251,802,890
1443,kevilstark,1048,1013
1443,ImSarthak,1067,1028
1443,nhan0510,1165,1106
1443,Tawfik_CSE,575,689
1443,_sharmankit,0,401
1443,sanskar_kush11,1336,1244
1443,Na_On,852,867
1443,PM_2509,767,877
1443,Minh2409,1338,1246
1443,uemu,0,401
1443,_BAYMAX_,813,840
1443,Dejavo,1112,1062
1443,fanofcrapthecoder,977,958
1443,Iluzn_,1055,1018
1443,yyh111,847,941
1443,A_K0009,818,844
1443,newbie_to_newbie,1219,1149
1443,pavit_1809,1239,1165
1443,69_LoVeRGuY,1020,991
1443,qazaqbala,1031,1000
1443,qazwer,940,995
1443,aquamarine,677,751
1443,akki__1011,670,849
1443,aamir_1102,1124,1072
1443,iamvinayvk,1042,1008
1443,BuNaTin,689,865
1443,karma19,954,940
1443,wongzeongin,914,911
1443,minamo_,766,863
1443,pikuskd_32,1217,1146
1443,saurav_1653,1056,1018
1443,Sudeept,1188,1123
1443,cnikhil,1350,1256
1443,jhasaurav215,1351,1256
1443,adityachandla,877,964
1443,priyansh002,1169,1108
1443,TimeTraveler,1508,1387
1443,Zitrakz_orz,1068,1028
1443,S____,975,956
1443,nitish_pasricha,945,933
1443,lost_martian,1261,1182
1443,modest2001,1046,1010
1443,Siddi_404,829,850
1443,NotSoSmart,1575,1444
1443,Aliencode-R,1326,1236
1443,maiGeniusHoon,752,915
1443,shubhanshuagrawal0608,1144,1087
1443,GhostRider668,453,708
1443,devjadeja,1453,1341
1443,ViditBhardwaj,1048,1011
1443,nknguyen2112,1225,1152
1443,Saptak3315,953,939
1443,aatif20,1351,1256
1443,Coder_Geralt,872,880
1443,AR.,137,449
1443,notsoharsh,901,900
1443,Jaw_7227,1274,1192
1443,DA_ARYA,1004,977
1443,Eons14,1009,981
1443,rishav2898,662,740
1443,RHasanR,997,972
1443,prasad_14,796,827
1443,bps,1169,1107
1443,UnderTheRadar,962,945
1443,saksham2405,1471,1356
1443,RaHuL7,1100,1051
1443,mrashid_5919,1257,1178
1443,nikasardanadze,1393,1290
1443,Mau-D,1111,1060
1443,RifatunNesa,742,790
1443,kanumba,871,958
1443,Matuagkeetarp,1107,1057
1443,yingye12,873,960
1443,ms2020,1064,1093
1443,icOnic7,1015,985
1443,Jahidem,1402,1298
1443,Paulo_Vitor_Rocha,1133,1078
1443,Rbinn,1518,1395
1443,mansidhall,1000,974
1443,ujjwal_ray,1030,997
1443,rk.13,844,859
1443,dgenxsid1,688,862
1443,chaos_eater,1242,1166
1443,Jahaji,1110,1059
1443,msayak1269,380,646
1443,yasharma2301,1078,1033
1443,paperclip,926,917
1443,rakash,813,837
1443,DivyamSinha,397,660
1443,123456bei,730,846
1443,activeabhinav65,1172,1108
1443,kushal_pandya,461,713
1443,yaswanth0901,979,957
1443,elvinash,783,887
1443,2019004,855,866
1443,xinyu2020,856,928
1443,AGZubkova,752,915
1443,patel_aryaniiitbh,908,904
1443,Loser_life,367,636
1443,arpit31,951,936
1443,Ceeker2019,835,852
1443,shahru1013,822,841
1443,KAWSAR,1193,1124
1443,dedsec_29,1185,1118
1443,unexh,944,929
1443,Apolaki,883,885
1443,Chernovuk,1077,1032
1443,Izuku__Midoriya,860,868
1443,ankush_1999,856,865
1443,abhishekkrsp,1008,978
1443,LAWLESS,871,876
1443,kinnle,364,633
1443,dianzi192Tyj,918,975
1443,misterie,986,961
1443,chiraggandhi70726,920,912
1443,godbeliever_iitkgp,832,925
1443,Raftyy,751,794
1443,devanshmishra111,1089,1041
1443,avi_9829,1096,1118
1443,-rmq,1132,1075
1443,altKAKA,0,399
1443,alamin62,722,774
1443,Anmol55,714,769
1443,Akniyeet,796,897
1443,dimplebisht,822,900
1443,ranjan.prashant3655,1200,1130
1443,koshta_harsh,959,940
1443,_Np_nG,1125,1069
1443,djtrivedi1310,1087,1040
1443,jam1898,973,951
1443,rranjan18bcs,1189,1121
1443,purnanand,1095,1045
1443,AdityaHulk,1071,1026
1443,KCSB,965,945
1443,seul_espoir,1071,1026
1443,ryannguyen0303,719,886
1443,Shailabh10989,920,911
1443,1V1,1083,1036
1443,Badshah_100,918,909
1443,beowulf_rohan,1056,1015
1443,malingayam,777,810
1443,throwawayALT,977,954
1443,Raghav1202,932,919
1443,ArcHh_,757,796
1443,Teerthkr,949,970
1443,Abhay_raj1707,1043,1004
1443,aaltruv,1197,1127
1443,LisaVerma,1088,1110
1443,demon_m,1221,1146
1443,arghakole,1175,1109
1443,devo_bhai,975,990
1443,akukamsa,963,1009
1443,slanuk,1148,1087
1443,skyNanda,672,848
1443,decoder__,1400,1295
1443,lichenlong,1430,1319
1443,edwlad,950,932
1443,invictus007,1057,1015
1443,hg11110000,864,870
1443,WA_auto_machine,0,398
1443,R_Chandra,961,941
1443,HeadTwerp,1175,1109
1443,cool_akash,1049,1008
1443,rimihai,875,939
1443,pk_pawankushwaha,1106,1053
1443,Manish_14,1011,978
1443,Raptor_3186,1175,1109
1443,mahedi_hasan,1105,1052
1443,srijansingh660,707,762
1443,adityaraj200106,608,795
1443,Arthas,933,919
1443,saKIL,1023,988
1443,sainipradeep195,1188,1119
1443,sumeetbansal,965,944
1443,kissmoo,1420,1310
1443,ojbk,456,707
1443,Khatarnak-Khiladi,1201,1129
1443,NurMuhammad_19,676,741
1443,Lord_vaibhav,976,951
1443,shandilya0598,1172,1105
1443,senjucanon,942,925
1443,Meghna_Barnwal,925,912
1443,ma5ba,837,849
1443,ten,990,1030
1443,Mayur1009,1051,1009
1443,Noctambulant,1309,1218
1443,_dip_,1069,1023
1443,yang123,903,896
1443,masumrana,421,590
1443,Niagksimal,1293,1205
1443,suswan_biswas,845,915
1443,blazing_zap18,1022,986
1443,_One_Two_,1170,1103
1443,adityasarkar,952,933
1443,LastOnFire,900,894
1443,parth8302,1092,1041
1443,The_Flash_,1747,1588
1443,one_day1,409,668
1443,cchinmaya3,657,729
1443,alt.,971,947
1443,_Twinkle_,860,864
1443,lamisk,915,904
1443,VAICR7BHAV,1217,1141
1443,thor_vinayak,623,805
1443,siamsplash5,732,776
1443,Yellow_Leibl,646,824
1443,dummybawa,1006,1065
1443,unexpected_surprise2.0,1236,1157
1443,eee123,679,851
1443,shivambindal2611,1020,984
1443,phanbadaiphuc69,0,397
1443,suru49,977,951
1443,Fga4643,1176,1108
1443,otpiD_047,1307,1216
1443,303iq,1564,1431
1443,CoderSilence,743,783
1443,Debojit219,1022,986
1443,MakadiyaYogi,844,932
1443,jfy,1293,1204
1443,F4llen4ngel,1243,1163
1443,pb1234,714,763
1443,Reinhart,1058,1013
1443,rupakrajak,1216,1141
1443,Xoldorov_Javohir,744,852
1443,m_10984,877,876
1443,adi_tya,590,778
1443,Abdullah_Omar,714,763
1443,mehul04,1065,1018
1443,C0ffeeMachine,1188,1118
1443,czm2001,0,396
1443,swagsysecond,0,396
1443,The_Witcher,930,914
1443,tony_stark2000,749,786
1443,whiteReboot,898,891
1443,xiangpixiong,0,396
1443,abito12,1055,1011
1443,sandyfred,619,802
1443,toufique_husein,715,764
1443,rajvi3003,1010,975
1443,kimtaehyun98,1269,1184
1443,Shawerma,942,923
1443,ERROR_123,413,670
1443,mynk98,1254,1171
1443,op_of_HD,1294,1204
1443,soosungp33,864,948
1443,skrhsg,829,841
1443,tusharrr,1108,1052
1443,pehchan_kaun,748,785
1443,Aditya77kushwaha,922,908
1443,ove46,980,952
1443,d_ing_,430,684
1443,mabhishek.tethered,990,959
1443,Jingshenxiaohuo,1076,1027
1443,pandey_ji_,850,936
1443,proJESUS,1221,1144
1443,Anon_Anon,0,396
1443,Failure12,971,945
1443,Sadik_1603075,1115,1058
1443,TowerToSky,1201,1127
1443,ermac_wins,1373,1270
1443,Programmers_Hive,962,938
1443,amr7503,1044,1001
1443,kartik_glbitm,1023,984
1443,contest_HUT,1000,966
1443,psychosocial07,742,849
1443,Yohan_L,1118,1059
1443,OussemaKam,0,395
1443,abhay_jaiswal13,1049,1005
1443,Sachin_Arya,976,948
1443,bravuros,0,395
1443,raven.cpp,1287,1198
1443,IshrakTanzim,714,761
1443,Digvijaysingh0707,928,911
1443,stryker27,791,812
1443,MacMillanOP,869,868
1443,sud123,1118,1059
1443,RedBeam,1122,1103
1443,TeofilBo,1032,992
1443,source_and_code,842,848
1443,mdiktushar,881,876
1443,Riajul_Alam,961,936
1443,Harsha_Gajjala,723,834
1443,SIZAN,838,845
1443,vaishnav_firebolt,1210,1134
1443,Mohak.,589,681
1443,CardWind,939,919
1443,Vampire_21,1197,1197
1443,oneluckyday,1748,1587
1443,pphoenix,578,674
1443,yash_dipa,892,884
1443,Md.Ripon,736,843
1443,arkajitchoudhury54,1068,1019
1443,X-O__O-X,1557,1424
1443,anjali_25,1008,972
1443,DanB3,962,937
1443,shafiabi07,849,853
1443,rishavsaraf8,876,871
1443,Matthew_K,1116,1057
1443,SadFriedRice,821,832
1443,Mina_Eissa,1367,1264
1443,Ruban_Denic,966,939
1443,garv901,1148,1083
1443,bigode,633,811
1443,souravmishra110,813,904
1443,peppypanda,671,842
1443,sudhirsam0729,952,928
1443,zwjupup,990,996
1443,anshus7007,811,903
1443,Suraj_Palod,818,908
1443,Plutostay,985,953
1443,JYUX,744,903
1443,viboo27,1153,1087
1443,wangyaoning,1321,1225
1443,Shrayansh_9511,0,395
1443,Naoki_M,1789,1622
1443,Neon5473,1023,983
1443,sparrow145,911,897
1443,dlehgns011,1054,1007
1443,altria233,1115,1056
1443,NekRoz14,1276,1188
1443,Ashfiq_98,720,763
1443,harshit020810,1034,991
1443,18bcs2312,912,898
1443,giner.samurai,1218,1140
1443,b001ean,688,856
1443,xrr233,974,1036
1443,ynjsxbb,940,1007
1443,Anindita_,921,904
1443,bhargav_007,726,766
1443,Vishal30,1144,1079
1443,hackerick99,589,775
1443,iamaaasif,933,913
1443,Banan,1191,1117
1443,RinHikawa,915,965
1443,juziapk.programmer,406,663
1443,im_mortal,1099,1042
1443,Jalal_LU,803,817
1443,u_d_d,1097,1040
1443,chiragkava11,878,871
1443,ScalarField,462,709
1443,Sowkat9022,859,858
1443,kurama009,970,979
1443,khandelwalpratham228,731,768
1443,rohitb_avg,1145,1079
1443,Vsein,942,1008
1443,Dipak_z,749,781
1443,nik_kill,1035,991
1443,shivam2001,1475,1354
1443,opopop,1340,1240
1443,Luu_Yen_Nhi,1262,1175
1443,durlavbose3965,931,949
1443,sumon123,1005,967
1443,Israt_Jahan_R,904,890
1443,jana_m,0,394
1443,rebel_roar,762,789
1443,winner112,936,914
1443,harsh.28,719,828
1443,sumit_kk10,1198,1122
1443,piyushpandey,1014,974
1443,avibansal005,961,933
1443,kpps,1053,1005
1443,sane_sana,1249,1164
1443,sesh,1547,1414
1443,priyanshkt67,1496,1372
1443,code2code,1112,1052
1443,soham2134,368,630
1443,littlehead,1293,1201
1443,musician44,1048,1000
1443,BlackIce666,1065,1014
1443,pragati_p,1140,1074
1443,Al_Aswany,378,638
1443,bhagesh_007,1352,1249
1443,nehalreshuaaryan,1121,1059
1443,cristianomessi,0,394
1443,pooja2108,880,871
1443,antidote,834,837
1443,yepbuddy,645,819
1443,mishraatharva31,1016,975
1443,shahriyar,1095,1038
1443,nk007,996,960
1443,old_but_not_obsolete,0,394
1443,shrutiagarwal14,919,900
1443,liyongqishiwo,1007,1007
1443,SlaviX,1027,983
1443,coolboy7724,1040,993
1443,heyrocketsingh,858,891
1443,Shuvodip_Das,357,620
1443,Problems_AB,1119,1057
1443,Cobain13,923,903
1443,deepesharya359,918,966
1443,playforfun,1212,1132
1443,M__S_B_,1019,976
1443,ksourabh7.sk,1070,1089
1443,Nabonita_Islam,423,578
1443,ayushyadav685,984,949
1443,strivetodeath,985,950
1443,WCLCNM,997,959
1443,BijoySingh7,754,854
1443,ritheshvarma,532,640
1443,Jastrow,983,948
1443,N0USH1N,951,924
1443,NAHID_KUET,1083,1027
1443,xeno3112,1148,1079
1443,watarimaycry2,1348,1245
1443,Gupta-OP,795,809
1443,Hack-me,656,715
1443,hemanth_139,975,942
1443,hello_algorithm,1240,1156
1443,prakrat,1216,1136
1443,sid_rasa,798,811
1443,ykadeva,834,872
1443,Nasim_Bahadur,738,769
1443,Petremol,1071,1017
1443,SHAO_KAHN,1119,1056
1443,aman212yadav,1367,1261
