contest_id,handle,old_rating,new_rating
1443,ikarus_101,1256,1168
1443,bhy_ahmed,1279,1188
1443,viraat_noob,1394,1284
1443,Blade9674,1114,1092
1443,zineq,962,931
1443,madoka__1995,1104,1044
1443,sameesevas,1179,1105
1443,mh1304,1162,1091
1443,tahsinur777,1128,1063
1443,Multibala,0,392
1443,-NAYEM-,1034,987
1443,HitBlue,843,842
1443,Raselroky,912,893
1443,aKILLL,1216,1135
1443,kartik_077,979,1013
1443,marcos_suraj,1054,1003
1443,Aden_blizzard,1077,1021
1443,eugalt,1041,993
1443,EU_,651,823
1443,Shahriar01,809,853
1443,subhajitdas,1080,1024
1443,vaibhavsetiya,770,790
1443,amiaim1,1076,1020
1443,live_like_simple,833,897
1443,harshad2112,1231,1147
1443,adrsh23,1025,979
1443,d7kk,828,830
1443,kali1314,826,828
1443,Jawahiri,878,866
1443,Jesuss,1078,1021
1443,ashadullah_arif,854,849
1443,dark_knight34,1033,986
1443,Prakhar2299,1256,1168
1443,DrC0mm0n,636,810
1443,haha_hhh,923,901
1443,time_to_dual,1390,1280
1443,showman_,357,537
1443,heatGlass,800,810
1443,Naruto_Uzumaki_,1192,1115
1443,Joshi503,910,891
1443,abc_j,0,392
1443,kush_1234,1135,1068
1443,rsinghtomar54,1240,1154
1443,OnionEgg,0,392
1443,royalrawal.2001,1136,1068
1443,Par_zival,939,913
1443,pravartya007,1290,1196
1443,Alexbb_8,1149,1079
1443,warlock399,908,955
1443,_WRONG_ANSWER_ON_TEST_1,1173,1098
1443,priyanshume99,1522,1391
1443,Mr_Raghav,1147,1077
1443,abhk943,939,912
1443,nguyennghi2012vn,692,735
1443,harsh3pathi,794,805
1443,Breath01,1205,1124
1443,scottzzy,648,819
1443,ezenjun07,1375,1267
1443,yooniversal,1077,1020
1443,Imran_Farid,1059,1006
1443,fenix_25,628,693
1443,BVSROHITH,356,617
1443,gods_eye,1164,1090
1443,orton,941,981
1443,sourav_k7,1103,1040
1443,jomorales,1150,1079
1443,Rohit83,0,391
1443,Koseeeke,691,854
1443,me_aditya_garg,1194,1115
1443,itachi12,993,1023
1443,signed_integer_overflow,949,919
1443,Ajay_kumar_,895,877
1443,ad451,776,791
1443,CrispOuO,1476,1352
1443,Focus_2000,1099,1038
1443,AsktoAjinkya,1177,1101
1443,ss04,1221,1138
1443,MdFayzul,591,772
1443,Jushraf,1123,1057
1443,rai_14683,0,391
1443,rainier_1,1142,1072
1443,Worthless1610,1131,1063
1443,Hand-to-some,935,907
1443,Ok55,823,860
1443,MikeSan,831,893
1443,liuwanwen,905,884
1443,dodo76,0,391
1443,feluda_bakshi,918,895
1443,nav0830,827,827
1443,Harapriya,999,957
1443,MLEonTesTinF,1086,1026
1443,Best_Raino,1147,1117
1443,sirius_black1,676,722
1443,chiptune,619,794
1443,chetansingh_1215,842,901
1443,gaurang_k,615,683
1443,Sharia_Habib,866,854
1443,Itami-san,393,647
1443,Prince_Nandha,926,991
1443,Code07hunt,987,947
1443,dadadasdasdasda,981,1037
1443,A_Gentle_Name,1231,1145
1443,vvkrawat,0,390
1443,Confused_Winnie,599,673
1443,Naaz_02,1111,1046
1443,PARTHA_04,1242,1155
1443,mahim_mittal,1293,1197
1443,xkg258,730,886
1443,silent_baba,1079,1020
1443,Saiham,717,749
1443,Chancy_w,1324,1223
1443,namita_27,357,616
1443,deepp0254,971,934
1443,ank117,579,760
1443,__FireBlade__,1142,1071
1443,nay_1234,0,390
1443,zybactuk,792,799
1443,nekoma_five,1012,966
1443,mnishhh,1140,1069
1443,cj_1412,1016,1041
1443,Shree05,597,775
1443,ankur221b,1147,1075
1443,any1hacks,1308,1209
1443,yashdhiman,1110,1045
1443,REDBLACK01,753,772
1443,baskarhappy,821,820
1443,akash-vhotkar,679,723
1443,AdrianOnofrei,587,767
1443,Dhrubo30,739,893
1443,komolakanto,1841,1664
1443,wttc,736,760
1443,sumtanarab,905,950
1443,poppy2000,1193,1113
1443,Mango-man,857,846
1443,phongbeen,1198,1117
1443,Mahalwar,1222,1137
1443,tangya,1111,1045
1443,shipramzn65,919,893
1443,Akash98,868,854
1443,Devanshu70,1065,1008
1443,vishwanath_db,1027,977
1443,arnav7060,1039,986
1443,dreamstarfirst,1171,1094
1443,amr_anwr,1062,1005
1443,KaurB,1396,1283
1443,Eason_AC,931,970
1443,Prem3081,1131,1061
1443,Hohkalaama,1332,1228
1443,yhn540671670,411,661
1443,Jekuper,1044,990
1443,Phasmophobia_1.0,424,672
1443,G_D,1184,1105
1443,_nirjhor,894,873
1443,rini_19,1189,1109
1443,planC,1169,1092
1443,shubham_1305,1002,957
1443,ParamRShah,1087,1025
1443,codercat1611,871,922
1443,maniac731,903,947
1443,gabik2009,1556,1419
1443,i_am_bug,902,879
1443,dhruvsahni89,940,908
1443,Amagnum_005,1069,1010
1443,J_H,764,778
1443,arindam_425,1085,1023
1443,hande1708,1259,1167
1443,aarushivij,1205,1122
1443,ma2,0,389
1443,eheheee,0,389
1443,KyuHyoung,496,733
1443,hgjgj,959,1017
1443,Crayz3e,1074,1014
1443,Temmi,751,845
1443,S_akiB,1041,987
1443,bhiruddigvijay,1167,1090
1443,mj729,1193,1112
1443,amir_asad,1013,1036
1443,the_ancient_one_,1255,1163
1443,DarkHome,726,750
1443,arandomuser,0,389
1443,Hriday_Sutradhar,688,724
1443,Acmer_tao,844,834
1443,neel1102,991,1043
1443,aayush_agarwal,0,389
1443,fingerpartyxoxo,1079,1017
1443,skate1512,904,879
1443,Bad_Coder_CP,306,498
1443,A_Fawzyyy,411,661
1443,prachiNit,590,662
1443,dtushar,1613,1466
1443,guillem,876,858
1443,Ashutos_65_00,919,891
1443,anmol_786,1212,1127
1443,eamon831,839,830
1443,goyalktushar,1472,1347
1443,xboard,1228,1140
1443,jamira,1477,1351
1443,Tolerable,1058,1000
1443,CoverDrive,1229,1141
1443,.ja.is,803,804
1443,wubalubadubdub,927,966
1443,s_chauhan2021,1198,1115
1443,Shiro.Yaksha,1030,977
1443,pavankumarvm,932,901
1443,venkatachandu08,810,892
1443,Deblina_Mazumder_Setu,898,874
1443,geeta07.2014,811,809
1443,nitish.vaishnav,1337,1232
1443,Srujan,1007,958
1443,rohit_lohar,585,657
1443,HoTheos,1085,1022
1443,JawaharLal_Nehru,1056,1098
1443,Gaurav_151,899,965
1443,LyFive,579,757
1443,jztr,1036,982
1443,popopapa,1205,1162
1443,kartikeyat298,760,851
1443,TomKode,985,981
1443,t1s6,859,932
1443,eroinevs,423,670
1443,samkitjain4916,1082,1019
1443,fashdani2,373,627
1443,Jeel_patel_1812,1018,967
1443,jethaji,1154,1078
1443,Mr.Potato_Head,673,712
1443,am99,626,796
1443,saumya221101,1134,1061
1443,minato_16,736,888
1443,pratyachugh,1119,1049
1443,manthanvijay7,874,855
1443,singhcodes,914,885
1443,Pinak_0,1032,978
1443,surveshubham10,781,786
1443,Kami-Sama,1437,1316
1443,AbdulAhadKhan,1088,1064
1443,EvO,833,824
1443,puchipuu,1192,1109
1443,ankit_031,858,842
1443,Dragon-China,1201,1116
1443,Aquanox,1049,991
1443,Erox_19,767,855
1443,snasibov05,730,883
1443,Rayo,970,928
1443,Ankit_stcet,1012,961
1443,nmittal41,1021,968
1443,..DaivikPurani..,1146,1146
1443,sr_sweta,916,885
1443,geekNkta,806,803
1443,wock,583,760
1443,nightmare_2,924,892
1443,mishras839392,1123,1051
1443,sajib_shayan,831,821
1443,Achilles3301,0,387
1443,awantic137,1353,1244
1443,Sam1r1000101,808,804
1443,Espoirer,984,939
1443,20191002184,1139,1064
1443,meh22,800,798
1443,akshayvaje14,843,830
1443,dev6251,1187,1104
1443,sauravpal,357,613
1443,mkk2305,642,808
1443,harshsbhandari,788,789
1443,aadarsh_shaw,832,908
1443,goyalumang,962,921
1443,yoddhaa,1609,1462
1443,iamsks,1141,1066
1443,lammim,800,797
1443,NoobCoder001,1116,1045
1443,shimasima2,1074,1051
1443,niyam239,1245,1152
1443,sayam28001,861,842
1443,Rhaegar007,1042,984
1443,UsmanGaniPranto,741,833
1443,Siddharth_05,1248,1155
1443,Necuno,1044,986
1443,scuby30,970,927
1443,error9029,1099,1031
1443,akvs,1073,1009
1443,notcool908,840,826
1443,avinashjha11,1056,995
1443,tg__,901,873
1443,rain__maker,1294,1194
1443,sOuI,1246,1153
1443,aman_7017,786,850
1443,TZC-CHsurpass,1028,972
1443,Brijesh_03,894,867
1443,shwetankdixit551,1252,1158
1443,_Naim_,1153,1075
1443,hee.hee,1210,1123
1443,Nothing_1729,1015,962
1443,wearerocking34,1236,1144
1443,amruth1710,1115,1043
1443,new_dawn,782,846
1443,DevangSharma,1199,1114
1443,vrls,0,386
1443,aMAN722,801,797
1443,joanb0ix,1133,1058
1443,UIT_GP,944,976
1443,1yashraghav,1160,1080
1443,sangwansss,1203,1116
1443,jj0010,911,879
1443,vishad522,957,915
1443,Alireza_Pk,810,803
1443,_akiib,804,798
1443,Om_Prakash,871,849
1443,Towha.E,878,854
1443,rakesh23,1133,1058
1443,Masum.Billah,1289,1189
1443,sahildabhi0101,1124,1050
1443,Twod,1279,1180
1443,karelispanagiotis,1286,1186
1443,NoobCoder0707,862,842
1443,im07soumyadeep,923,927
1443,Mahfuzur_Rahman_Shanto,759,766
1443,roboanna,1302,1200
1443,invalid_id,782,782
1443,Leonard,436,678
1443,Not_unuseless,962,1015
1443,Inchara,621,672
1443,ritikiitr765,976,970
1443,justanotherlad,1143,1066
1443,_hippy,937,994
1443,_Ramba_,1477,1348
1443,akshu_04,1079,1013
1443,awaishmemon17861,915,881
1443,Shanto19,867,883
1443,MOJU_38,872,848
1443,Om_sindal01,865,843
1443,nikhil.is18,892,902
1443,KartikSatoskar,1075,1009
1443,Propulsion,835,909
1443,roubin8757,922,887
1443,prayashverma007,1046,985
1443,prudhvi-hack,456,695
1443,GangadharHiShaktimanH,1661,1506
1443,__saanto_,1209,1120
1443,sudoSieg,1697,1537
1443,alex_code,874,849
1443,Ganezz,777,777
1443,deepakash07,1106,1034
1443,shubham_saurav_035,887,859
1443,sanidhya2101,1179,1095
1443,Lion_roar,745,754
1443,Mriduldu,1000,948
1443,aa_y_ush,992,941
1443,Electricity,580,754
1443,Shohan_042,939,899
1443,whoisanshitarya,920,885
1443,Paawan_Singal,1187,1102
1443,nerv_e,856,873
1443,tenet_2.0,1095,1024
1443,LITMUS,1302,1198
1443,coolManit,1089,1020
1443,livindragon,852,832
1443,kirito_w,1119,1045
1443,victoragc,850,920
1443,Shiv_Kumar45,0,385
1443,Pgk,821,808
1443,hrxcr7,1086,1017
1443,abhishekkmandal,990,939
1443,justAces,1073,1006
1443,small_fish__,1538,1399
1443,ch_its,999,946
1443,joaogabriel,830,881
1443,nikhil98,1262,1165
1443,nick_nack_,0,385
1443,rishabh19,1041,1082
1443,_Miss_,1083,1015
1443,kaushik_1809,897,865
1443,PKLYKAN2025,409,540
1443,heat_007,908,874
1443,btme,1303,1199
1443,wizard__,1093,1023
1443,jayesh07,496,728
1443,gogenzollern,0,385
1443,c9lwh,1074,1007
1443,cellphish,998,945
1443,me_neha1309,1027,968
1443,Nivea5,560,629
1443,zqzc,407,652
1443,madmaxxed,998,1045
1443,h1s3nb3rg,1172,1088
1443,YJHrookie,1043,981
1443,ShailaShaznin_1803050,925,887
1443,onesunny,1276,1176
1443,mohitiit651,581,754
1443,Chintan6602,894,863
1443,touvrist,0,385
1443,abhishekksahay.eee,1261,1163
1443,shri22,1131,1054
1443,sudip_mondal,375,625
1443,ONKAR1,695,850
1443,HarryWotton,505,735
1443,tanvirshossain,1052,988
1443,nesco,1003,948
1443,Tamim_,916,879
1443,amitjena40,1073,1005
1443,shlokam,1055,990
1443,kosandron,842,912
1443,Live_to_learn,807,883
1443,Aditi_15,546,619
1443,eziunu,1186,1099
1443,adeeSh03,770,852
1443,living_particle,1009,953
1443,TheNinza,1202,1112
1443,blackroom770,1137,1058
1443,sixth_mancity_fan,1233,1139
1443,7pranav,0,384
1443,thinkinlog,1226,1133
1443,Akshith_reddy,1248,1152
1443,_tfp_,798,788
1443,qi003-,1059,993
1443,qingpingrenjian,1229,1135
1443,utkarshvashisth2221,1105,1031
1443,kvv,1085,1015
1443,yjitu9950,1278,1177
1443,majorbuzzkill,920,882
1443,laurent92100,612,779
1443,madhavan_raja,1140,1060
1443,knightvertrag,888,951
1443,KhanMahedi,1028,967
1443,lev1106,1225,1132
1443,B4B4,1032,971
1443,Survivor49,778,773
1443,UnluckyOne,1026,965
1443,olosh_ami,900,865
1443,Priyu,631,794
1443,opize,373,622
1443,SeyyedAmirHosseinPiraei,376,625
1443,beastslayer123,708,723
1443,ash.ketchup,1138,1058
1443,Shothogun,654,813
1443,shubhamsk1,929,887
1443,adady,794,784
1443,devanshu_raj,1239,1143
1443,UnkFoeva,1124,1046
1443,sauraviiitp,1355,1242
1443,__palash__,1194,1105
1443,BBaP,0,384
1443,mukund0909,1028,966
1443,Leggasick,939,895
1443,sunshodan,1126,1048
1443,skyviewer,1119,1042
1443,st988770,1012,954
1443,shrutin,799,853
1443,linkindrinkin,356,607
1443,Inversentropir-36,1258,1159
1443,bachaquer,1101,1026
1443,Rasel,958,910
1443,idle_abhi,920,880
1443,Sanguine,998,942
1443,_logic,1259,1160
1443,guke,359,610
1443,MesutOzil,1000,943
1443,rajat_kgp31,1195,1106
1443,TarekGamal,1110,1034
1443,athletecoder,1105,1030
1443,FXT123,0,383
1443,Tanu911,1093,1019
1443,2018331124,328,487
1443,Rabby33,1143,1061
1443,shanty34,357,608
1443,akaki.benidze,0,383
1443,Madhu5,963,914
1443,Parmeet_Singh,951,1003
1443,Upendra078,862,834
1443,Suifeng0214,792,781
1443,bowlofc0de,738,885
1443,Dakan,936,891
1443,discombobulated_coder,1350,1237
1443,poulaatef,879,846
1443,mpi1984,984,930
1443,Manas_Saxena,1069,999
1443,Problem_Solving11,899,862
1443,bugperson,903,865
1443,Amrit_nand,830,809
1443,MAXBACK,1015,996
1443,__Spark__,407,650
1443,harshnv.26,965,987
1443,1525,1095,1021
1443,pchakra012,843,819
1443,uchiha_madaraa,1175,1088
1443,Dengjiayang,868,877
1443,never_stop_exploit,1064,995
1443,WinaTungmiharja,0,383
1443,priyank_24,852,894
1443,Carrotkun,915,874
1443,dgx,356,606
1443,aman_k16,1004,945
1443,sumon_ahmed,867,837
1443,shubham98,1267,1166
1443,hetu_20,1075,1003
1443,Philosophe,1116,1080
1443,BlackDavid,724,811
1443,ikun_QAQ,1360,1245
1443,AnasHagras,1045,979
1443,Crypt0p,1096,1021
1443,zucyo05,457,692
1443,ashu.adhana,990,933
1443,memwri,935,889
1443,EzioAD123,1351,1237
1443,prakshu,1027,964
1443,Izuku_2k,978,998
1443,pdpr,825,804
1443,Gautam_310,890,893
1443,__Hasibul,868,836
1443,drishti__arora,614,654
1443,Crazy__code,0,382
1443,martin.yan.seu,0,382
1443,Valkov,1108,1031
1443,huukhoa26082002,0,382
1443,Mir_Rifat,513,590
1443,mar_Priyanka,838,813
1443,kihyo,1132,1050
1443,LNPhong,828,806
1443,gmenegali,1129,1048
1443,sakshi-1,1081,1084
1443,kalpitpant32,1009,948
1443,Draxster99,1266,1164
1443,back_up,693,707
1443,Shihab_19,1114,1035
1443,PG07,1011,950
1443,yks57,1013,951
1443,Default_er,398,641
1443,morasha3,976,921
1443,bluerish_angel,676,694
1443,rachitranjan_ra,806,787
1443,tazmilur20,726,730
1443,gogia_garima09,1085,1011
1443,anu_12,1106,1028
1443,MRZN_SNTO,697,709
1443,DhanushPrabha,598,764
1443,Siam-Ahmed,939,891
1443,ripper479,1304,1196
1443,kuertov,1219,1124
1443,Ketaki,916,872
1443,Rohan_25,1111,1033
1443,codebook_2000,1051,982
1443,Ahmed_Solyman,901,860
1443,kudoushinichi2912,874,839
1443,bangbang1,994,935
1443,kartikeyamisra12,1314,1204
1443,Deepakraaj,894,855
1443,splendid7,786,772
1443,EAGLE_12,1052,983
1443,deepesh.arya,951,900
1443,lamda_cdm,1362,1246
1443,aarushigajri,602,767
1443,R..,931,884
1443,abhinavxd,791,776
1443,r4m1m,1058,987
1443,nguyenkimphuongtrang,1310,1201
1443,Analogy,1066,994
1443,unknown_user_spotted,607,771
1443,sadman15019,1175,1086
1443,Thecjh,404,646
1443,ishrafil2233,888,850
1443,DragonO_o,1261,1159
1443,dark_gagaga,0,381
1443,Wawa1,1092,1016
1443,__Tarik__,698,707
1443,still_newbie,1039,1047
1443,ShawonSUSTSWE,1013,950
1443,mit1234,1240,1141
1443,hanyiye,404,646
1443,Moumi_,1181,1090
1443,q15774,909,905
1443,VBN2470,1095,1017
1443,_Shashank_,838,810
1443,deepalisingh,0,380
1443,murattyldrm7,817,862
1443,alever,1018,1029
1443,vr_akr19,1314,1204
1443,saumyanayak264,720,722
1443,tlekiller,1000,938
1443,conqueror_of_pajenegod,1066,993
1443,Justen_Samir,899,857
1443,12345678_10,1213,1117
1443,masterchief164,1130,1047
1443,sench2006,1166,1077
1443,llloo,869,834
1443,Vedant,671,795
1443,Dr.Malware,1141,1068
1443,The_Universe_Boss,1044,932
1443,abhiram24624,1013,903
1443,aman1045,430,644
1443,shshwt.khr,0,358
1443,karthik1636,0,358
1443,dkrylov,1121,1003
1443,torus711,1551,1390
1443,catastros,1254,1125
1443,soutiknandy,1251,1123
1443,sumit1311singh,965,948
1443,amswaraj,922,818
1443,level_01,0,358
1443,mmxqwq,909,934
1443,yash_2523,1148,1028
1443,pyarelal4345,637,764
1443,akash_18007,480,392
1443,darpan_bajaj,1129,1011
1443,smhleo,0,358
1443,ritik.kr.monitor41,1019,909
1443,Amit_Nandan,607,737
1443,guguguyoo,1429,1282
1443,hfxzhj,1125,1007
1443,saphaYaRk,1102,986
1443,mua_chieu_25,1339,1202
1443,the_compiler,1073,959
1443,kozinii,1257,1128
1443,RainyDayRainy,472,682
1443,Kazeno,594,725
1443,naim33208,763,759
1443,akansh_singhal,1269,1139
1443,CodeWithShubham,802,752
1443,Uthant,961,854
1443,Accumulate_gradually,0,358
1443,cenafurberx,802,704
1443,8893160516CuongNN,806,839
1443,m1snook,846,876
1443,hiteshchopra11,495,407
1443,baby-coder,727,766
1443,EmOnhaQueMoiLen,1025,914
1443,i-love-sumaiya,1407,1263
1443,error_0100,745,697
1443,WeEs,1043,931
1443,deepsan,981,873
1443,sample001,853,883
1443,a1000,772,675
1443,0th_DIMENSION,393,611
1443,bhavikajain04,649,775
1443,tdpencil,698,604
1443,phcdream,1132,1014
1443,nothung,1269,1139
1443,MysticSlice,0,358
1443,redoc117,614,743
1443,K-Code,863,762
1443,Iizy,892,789
1443,ok_22,512,423
1443,johnson10024,1385,1243
1443,__J__,869,767
1443,panoti,584,715
1443,vishrut_42,0,358
1443,mhsi2005,887,785
1443,as79,850,749
1443,iamtourist,1174,1052
1443,NeroXD,0,358
1443,Pranto18,866,765
1443,midi,914,810
1443,Venturel,1119,1001
1443,clanmember,1054,942
1443,GarbageValue,833,734
1443,repegfrost,1084,969
1443,Satyam1104,779,681
1443,NightRage,1361,1222
1443,shubhi_1407,1168,1047
1443,IITauqeer,1240,1112
1443,OpiumCat,1320,1185
1443,rajaayush65,630,538
1443,nat_woa,1050,938
1443,kazeyoshi,1025,914
1443,Zuko_07,1060,947
1443,MOMEHT,0,358
1443,yogesh_sirsat,1067,953
1443,Utkarsh_9,1003,894
1443,vishwakarmaabhishek31,581,491
1443,nithinkumarrockstar,713,753
1443,rpashuto,827,859
1443,Arinjay_24,1106,990
1443,BigCubeCat,853,752
1443,rraj0511,817,810
1443,mdemonp10,742,647
1443,Accepted__ohhhoohh,616,524
1443,jhamayank996,628,756
1443,seg__fault,730,849
1443,prasooo,0,358
1443,191b261,746,784
1443,akshith6212,886,831
1443,iaish,446,659
1443,hyperflow,1003,894
1443,ayushkumar26,773,888
1443,shubhamsharma668890,877,866
1443,-Rafid-,1039,927
1443,Ashu_4,604,734
1443,hgupta01062000,701,606
1443,greatpk2012,902,889
1443,sam_hacx,585,495
1443,Algo_25,793,695
1443,Akashsaxena23,1158,1037
1443,fazalahmad835,1286,1154
1443,Shah_Newaz_Sarkar_Setu,1069,955
1443,kushagra_21,755,658
1443,Sjoa,1177,1055
1443,noo00b,375,594
1443,daar9251,567,478
1443,pakhandi98,560,470
1443,veduzz,1037,926
1443,_apache-,1124,1006
1443,coderRitvik,829,729
1443,kaiboy,497,410
1443,Letscode_sundar,0,358
1443,_Fallen,488,696
1443,ozgurokumus,384,602
1443,Aniket_29,595,726
1443,CrazySilver,964,857
1443,army_red,738,643
1443,ts101,738,776
1443,EKursanov,1201,1077
1443,pawpaw_,838,738
1443,Carrot_luuvan,1429,1398
1443,ashwet3101,812,806
1443,adkood,649,557
1443,Fucking-new-start,750,928
1443,____________________,1015,905
1443,Shantanu11,356,577
1443,Eraserhead7,1375,1234
1443,IspanetsFS,1137,1018
1443,minnal,1230,1103
1443,blazer_rage,1034,969
1443,Anmol_Tomer,788,782
1443,aideepak,879,777
1443,rand12,1062,948
1443,tanzimahad_7,903,847
1443,andreyyyy,1051,939
1443,SantraChai,556,466
1443,noobGuy,845,836
1443,peace.1,1282,1151
1443,nirpendra09,358,579
1443,.lazy_,1422,1276
1443,mon0pole,819,720
1443,tlamia285,0,358
1443,580D,1072,958
1443,hrp,960,853
1443,Naphthalene,1130,1011
1443,Amruta14,657,782
1443,mr.bean03,1270,1139
1443,jigs4w,933,918
1443,aovsiannikov,680,586
1443,hitu04,603,513
1443,VAS40,919,815
1443,Beerus789,951,845
1443,NeoN1207,1395,1252
1443,dv.jakhar,1241,1113
1443,say_yas,812,713
1443,lekhesh_12,963,903
1443,rajkumar62506,1372,1232
1443,mikesh112,358,579
1443,1111111111111111111,495,407
1443,Avnee_Jadhav,715,755
1443,klim00,1225,1099
1443,saini.mn23,713,618
1443,Aureole,1311,1177
1443,N8A,356,577
1443,shivs,366,586
1443,lT__Tl,403,620
1443,Jcsq15,356,577
1443,sashwatbhardwajsingh,709,749
1443,arjunsing123443,854,753
1443,hghgthifg,0,358
1443,sharmakirti,766,717
1443,fake_gagan,584,494
1443,DeathSTORM18,863,762
1443,Flying_coder,773,676
1443,handler123,840,740
1443,player04,1166,1045
1443,amt101,1176,1054
1443,guhasarthak,373,592
1443,WaTleAcAc,1103,987
1443,visheshguptavgr,1031,966
1443,Aman_Nafiz,680,586
1443,bhayanak_atmaaa,501,708
1443,saumya56,790,824
1443,tumhari_mummy,480,688
1443,REEED,644,551
1443,omar_chowdhury,1213,1088
1443,lzyhh,1070,956
1443,Tasin_Mahmud,379,598
1443,Tunechi,1214,1089
1443,tripping,1352,1214
1443,keizog,0,358
1443,Shobit,377,596
1443,llggcccc,1089,1062
1443,timofeySS,1075,961
1443,greatcode96,807,918
1443,NoOne-.-,1071,957
1443,Breaker-iwnL-,0,358
1443,2n1,1076,962
1443,Rottenblasters,1360,1221
1443,spartanleonidis,993,884
1443,dipeshkn,917,813
1443,jenilpatel,837,737
1443,weiyangs_le,882,871
1443,complex_101,787,690
1443,Nimiciaap,1070,956
1443,jpj2000,835,735
1443,mukeshkr03,946,887
1443,abaraa_ka_dabraa,999,890
1443,YodaMutou,408,624
1443,shalekberli,584,715
1443,kalzor,1306,1172
1443,nitukhasyap09,0,358
1443,i_m_rj,1176,1054
1443,mmpataki,684,807
1443,sajibshayan,624,533
1443,prachi_29,1039,927
1443,LoveHuaHua,0,358
1443,Chasty,978,871
1443,_boundLess_,1281,1149
1443,instantramen,1157,1037
1443,dreamkiller,984,876
1443,prodigy33,357,578
1443,Ishitas08,824,772
1443,cosmic_enigma,965,905
1443,A_j_,396,614
1443,sakshi3801,784,686
1443,Rb2.3,755,707
1443,TooRistt,866,765
1443,PalVikas,357,578
1443,mahipalsingh,0,358
1443,Kuldeep_Saini,580,711
1443,Not-Strong-Enough,702,608
1443,M4244,0,358
1443,Hate_Me_More,694,600
1443,Killever,1481,1329
1443,nithishk.ips,1155,1034
1443,trishadebnath,0,358
1443,Rukaiya_Amin,610,519
1443,hcidMTA,416,631
1443,daddy_puff,649,556
1443,vikash14609,0,358
1443,Tyrionsahuji42,893,837
1443,Dewang,393,611
1443,sakura_ZFC,1200,1076
1443,fbesjfcg,976,868
1443,noob128,1437,1289
1443,rawatkaran930,1128,1010
1443,ACeed,1553,1392
1443,Mr2520,975,994
1443,erriio,530,442
1443,-_-A-_-,761,757
1443,i_am_the_smoke,865,763
1443,ayushrathore,0,358
1443,INoob1,769,672
1443,anjalikumari201718,721,626
1443,Lodestar,596,726
1443,AmishM,1252,1123
1443,SunMendi,618,527
1443,shamblesFTW,921,817
1443,shekharsomendra,0,358
1443,JD07,1088,973
1443,Sharif_Ekram,1202,1078
1443,moshiurhridoy,520,431
1443,maayeesha_,731,636
1443,Im_newbie,773,676
1443,m_cartagena,0,358
1443,jagadeesh19,1376,1235
1443,chen_an,1290,1158
1443,Gaurav_Dwivedi,394,611
1443,anuragsati7,1279,1148
1443,Sextilis,1064,951
1443,r7665415553,905,931
1443,ani_law17,1226,1099
1443,anonymous_51,1170,1049
1443,wtupdl,710,831
1443,amansrivastava905,1010,901
