contest_id,handle,old_rating,new_rating
1443,kkkkush,1262,1132
1443,Izuku.Midoriya,999,890
1443,cse180001035,1119,1002
1443,sarthak_bharadwaj_,1474,1322
1443,loklakjkj325,1204,1080
1443,logicful_coder,608,517
1443,dastryu,785,687
1443,WillBeBackSoon,1101,985
1443,chicken1925,1200,1076
1443,TimurDzucev,0,358
1443,madhav2928,676,800
1443,Demonsayer2105,1216,1090
1443,adityasonani,1032,921
1443,nasha_ho_to_coding_ka,985,877
1443,Genysis700,659,567
1443,vda96,1363,1224
1443,soitakahashi,764,880
1443,yashpandey73,737,641
1443,kuldeep_mr,871,769
1443,qwerty0399,1250,1122
1443,biswajittlh,626,754
1443,shivs2000,1135,1016
1443,SaIah,1897,1695
1443,cezarmoisa,760,797
1443,Saheel21,1061,948
1443,GrkrRaj,0,358
1443,DemigodTheCoder,375,594
1443,LAARA,897,794
1443,tranluixuong,837,737
1443,Divyansh_Vinod,919,943
1443,khushisancheti2102,985,924
1443,jxchen,661,786
1443,londey,872,771
1443,iliccmarko,1389,1247
1443,isaacdll23,715,755
1443,JinerGenkai,1503,1348
1443,HARSHIT_TOMAR,794,696
1443,Ryuk07,607,737
1443,Unknown_Hacker,1010,1026
1443,Ventricle,791,826
1443,aatrip29,975,867
1443,serorjb,994,932
1443,Rafi92,1088,973
1443,hayatto,-1,-19
1443,Wanna_be_orange,1183,1060
1443,da_Vinc1,964,857
1443,suhanijain317,994,932
1443,Nestik,966,986
1443,Div4SucksLikeYourMum,1766,1580
1443,Fabio_dlt,750,654
1443,lazyelegance,1192,1068
1443,Wuko,357,578
1443,AbdullaNurFaisal,842,742
1443,abhinav-p19,1040,929
1443,suaeb_ahmed,860,759
1443,HatemSaad,834,865
1443,s23v_machin,441,654
1443,clocker78,0,358
1443,devangs121,778,681
1443,Ashuatp,356,577
1443,xubangke,1079,965
1443,ahmed_111,639,547
1443,pragyya9,720,760
1443,ilucy,698,819
1443,__Samia__,368,588
1443,Haok,1131,1013
1443,rohithhari,0,358
1443,Rush_Hour,1144,1024
1443,ransomcoder,428,642
1443,Stealth.py,879,777
1443,rg63,951,845
1443,athosjXY,825,726
1443,nikhilgujrati1999,0,358
1443,aasourav,597,506
1443,Yoo_Jeongyeon,401,618
1443,lzxzz,769,806
1443,FOX4ROT,372,591
1443,danny256,1039,927
1443,asqre756,974,956
1443,prashant_maurya_109,356,577
1443,HridoyHazard,712,618
1443,yanhao,850,841
1443,AkramKhan,1385,1243
1443,enigma0611,1020,910
1443,Himansh0180,599,729
1443,_luffy,0,358
1443,sudhanshu1306,929,915
1443,Surajit_Roy,469,381
1443,DrTholan,787,822
1443,Stuck_at_Area51,711,616
1443,2019030004265,933,828
1443,TG0209,969,862
1443,Dukkha,854,753
1443,MohamedAdel,581,713
1443,wargang,357,578
1443,swapnilganguly1234,1298,1165
1443,satyam_kant,995,886
1443,Lucidia,367,587
1443,pinnacle_20,356,577
1443,LINGXIN12,1134,1015
1443,giantweekbold,1098,982
1443,xuyuchen,846,837
1443,hello2021,987,878
1443,ADOHAHA,806,799
1443,Joy-Boy,902,799
1443,ishita_21,798,832
1443,_Hain_,896,884
1443,tasfia_nayla,541,451
1443,K_thread,772,768
1443,lukas_rimkus,0,358
1443,bicycleboy,1556,1395
1443,didarula128,356,577
1443,aayushh,875,773
1443,Clariney,642,768
1443,naeeem,1264,1134
1443,harshsinghal54,1023,912
1443,sekkaro,439,652
1443,singhdks23,971,863
1443,xinata,577,709
1443,Nikkitha_gs,372,592
1443,hacker_prime2,932,827
1443,T_Nady,956,850
1443,SGrade,1027,916
1443,EmadSamy,633,760
1443,Ali_Elgedawy,1046,934
1443,stuck_in_grey,1138,1019
1443,Deep55,857,803
1443,azam5730,1277,1146
1443,BigWhiteRabbit,1567,1405
1443,Darkripple,854,753
1443,Strong_Zer0,0,358
1443,KrolXD,0,358
1443,cp_guy,800,702
1443,Anubhav_105,1047,935
1443,ashraybharambe,1189,1066
1443,singhjeevandeep1999,1059,946
1443,jitendersinghbisht123,0,358
1443,code_beast7,682,805
1443,priyalsharma22699,815,716
1443,can_i_be_kira,1110,993
1443,heba_allah_120918,820,721
1443,dummy1806,914,810
1443,thanda_pani,351,266
1443,aasimamisaa,956,850
1443,arifa_sumbul,759,875
1443,XaRDKoDblCH,1073,959
1443,200110,356,577
1443,fake_hello,0,358
1443,Jeetu_48,890,834
1443,LiQUiD,889,786
1443,zinova,619,748
1443,kavishgupta18,950,844
1443,rajat2951,1402,1341
1443,sumitpatnaik2798,764,667
1443,Redoy50,671,578
1443,igorqs,1566,1403
1443,MengWH,1631,1461
1443,snehaa1989,375,594
1443,rivetz,603,733
1443,DpSwitch,493,700
1443,keshri_ka_baap,924,867
1443,MubeenK,972,865
1443,The-CS-Student,408,624
1443,harsh_9in,935,830
1443,Eddagdeg,1218,1092
1443,keshavthakur676,729,768
1443,leu_naut,1300,1167
1443,Teva,923,818
1443,__Rab__,714,619
1443,yfati,439,652
1443,_its.abhinav_,1282,1151
1443,mashengcun,1069,956
1443,RangaCoder,0,358
1443,Ierus,1098,982
1443,Rohan99,0,358
1443,shark111,1218,1092
1443,praveen.123,967,860
1443,jann__,882,779
1443,snnt,1438,1290
1443,kekit_rei,804,838
1443,ysj1173886760,1582,1418
1443,mdshazeb123,722,627
1443,Vineeta_p03,944,838
1443,Crackcode,860,759
1443,gauravgrx,827,728
1443,my_alt,1235,1108
1443,sumitrawat10,843,743
1443,arin48,819,812
1443,8frames,1234,1107
1443,aavishkarmishra,1164,1043
1443,codeToCompete,771,766
1443,WorkIsMyLife,804,705
1443,as_runtime123,752,789
1443,prerna2603,821,721
1443,ahmed.mhmdy,1376,1235
1443,Akash885,0,358
1443,starktony,865,764
1443,dummy04,1512,1438
1443,210gaurav,629,538
1443,-veIQ,1009,899
1443,michael_jordon,1373,1232
1443,Jesse_Pinkman--Bitch,1014,904
1443,BMRRAH,755,658
1443,DipayanDasgupta20,800,794
1443,ht_03,927,822
1443,exlxd,1348,1210
1443,F3AR,1075,961
1443,raju_molla56,723,628
1443,jtrip,357,578
1443,Bryma,972,864
1443,JAHID_KARIM,367,587
1443,__Victor,1132,1014
1443,garviturwey21,1075,1007
1443,MISHARTA,804,797
1443,aaamiiiiii,926,821
1443,strange_gk,984,965
1443,fidato.july13,758,795
1443,Honeyy,443,357
1443,dozerex,1135,1016
1443,gyf23333,1361,1222
1443,mahendramaahi,709,749
1443,MautKaFarishta,0,358
1443,random567,429,643
1443,MastAadmiAshish,1429,1282
1443,vish_HItesh01,724,763
1443,yuvrajpuyam,660,785
1443,tarunesh1234,387,605
1443,apurv001,1267,1137
1443,ZahinAwosaf98,693,599
1443,ashik_saini,1033,922
1443,archie8,758,662
1443,1123581321,1391,1249
1443,linlous,356,577
1443,saurabhtrigunayat90,358,579
1443,ark09,0,358
1443,ashwin.saxena,696,818
1443,fomomomo.py,898,795
1443,mooseq,942,836
1443,cage,1452,1303
1443,noocow,1098,1070
1443,C0de_Beast,0,358
1443,Mahafuj,804,706
1443,Avishek124,789,739
1443,pinchu,1386,1244
1443,abhay13901,1104,988
1443,moamen_khaled,0,358
1443,steiny,1373,1232
1443,JennyQ,1101,985
1443,hola_hola,1109,992
1443,desperation,0,358
1443,adarsh1130,1390,1247
1443,GudduBhaiya.,804,797
1443,GoshaAmbartsumov,373,592
1443,soulgugu,679,585
1443,gouravmodi321,785,820
1443,yash9274,984,876
1443,Arvind_Singh_Kav,1052,939
1443,Alamgir_58,1154,1034
1443,kp_863,1315,1180
1443,bazooka14,794,828
1443,LemonBlue,1331,1195
1443,ksgfk,691,813
1443,2017331033,780,682
1443,dufresne_1949,1158,1037
1443,jashdeepnegi,0,358
1443,saigeerath,1138,1019
1443,_milon_3.4,516,427
1443,shujauddin.siddiqui.1998,419,634
1443,Eloik,0,358
1443,rainboy,1111,994
1443,BloodEagle,942,836
1443,VIXII,896,793
1443,Mr_Crusher,629,537
1443,sarim2000,455,368
1443,hustler01,859,806
1443,Silly__coder__,1068,954
1443,isshu9945,986,878
1443,paimonn,0,358
1443,DemonSlayer18,1056,943
1443,Perfect__,391,609
1443,omkarg1417,942,836
1443,ayushsatyam146,1108,991
1443,Rohanfizz19,0,358
1443,onj_ovie,849,748
1443,CoderKapoor,920,863
1443,kopaba,1328,1192
1443,garvitkansal,1426,1280
1443,rsa4s,997,888
1443,jaybatra,376,595
1443,theGhonamiey,0,358
1443,Md.RahimUddin,790,784
1443,zahangchao,382,601
1443,__Taohid,903,847
1443,OmarSalazar,1242,1114
1443,I_hate_bruteforce,1005,896
1443,DaddyDannyDevito,583,714
1443,sanchit1053,452,663
1443,jaiganesh21,849,748
1443,viveknamaye,991,882
1443,bkunjesh,1027,916
1443,JJ_29,898,795
1443,bariQ,846,745
1443,usgn94,1213,1088
1443,ashu326,1031,920
1443,Newbie_Again,672,578
1443,abuuDarda,1107,990
1443,Insane_Wizard07,652,559
1443,We_have_Choices,801,913
1443,aky121,1389,1247
1443,tanvir_ahmed96,687,594
1443,SerIously.AA,1359,1220
1443,rajjaiswal07,831,732
1443,ajayraj5,1021,911
1443,axmunoz,0,358
1443,mechanical_guy_12,851,881
1443,the_skid_goes_brrrr,400,617
1443,KANKAN,1654,1481
1443,suprabhat_25,929,824
1443,sxy666666,1110,1039
1443,knnithish,1048,936
1443,Xobhad,810,712
1443,soolabettu,1033,921
1443,chirantanbanerjee,1056,943
1443,guriyakumarigupta551,578,710
1443,rmssajjad,447,361
1443,Shuinspirer,749,653
1443,arthitapaul_3,850,841
1443,vikashKmr,918,904
1443,Acruse572,1086,971
1443,suru1206,0,358
1443,Gasan_Guseyn,1154,1034
1443,igneous_25,589,720
1443,Prabhat0602,645,771
1443,ysshu_5454,0,358
1443,Tadanoningen,847,794
1443,alcatraz27,1150,1030
1443,Abu_Farhad,981,873
1443,nik09877,735,773
1443,rajput627,418,633
1443,sathwikreddy101,446,659
1443,arod.571431,0,358
1443,Bouncer,1693,1516
1443,shohanfeni,756,793
1443,shankha123,1118,1001
1443,shaurysrivas,924,819
1443,PiejanVDC,0,358
1443,varidhi,591,722
1443,pronob1010,1031,920
1443,Retro_Vision,1317,1182
1443,y_men9_dva_po_literature,1579,1415
1443,Ausmosian,1714,1534
1443,xkdlaldfjtnl,1151,1031
1443,RagnaLP,390,608
1443,shubhambartwal58,613,742
1443,pranaykrpiyush,1114,997
1443,naveen_8801,750,654
1443,Emama.emu,1282,1150
1443,SomethingRed,1063,949
1443,firdausia,364,584
1443,vamsi-07,1283,1151
1443,hhh__333,941,836
1443,abacaba_,1135,1016
1443,hexadex404,788,691
1443,gungnir1203,0,358
1443,anand.akshay23,1219,1093
1443,Lupercus,1050,984
1443,himv1998,876,774
1443,SokoMix,0,358
1443,tuntai_11,1335,1198
1443,Chakshu_Verma,976,868
1443,_ALmonD_,714,754
1443,Mr_Ryotsu,1204,1079
1443,vinaymit,685,591
1443,unbeat01,578,710
1443,5C585C52,1437,1290
1443,socha,1776,1589
1443,Rating_Moye_Moye,839,739
1443,butterfly232,374,593
1443,saxenavaibhavias,786,821
1443,Logically,785,735
1443,qiulin,1101,985
1443,anjalibera,773,676
1443,whiteWalkr,1206,1082
1443,700iq,691,597
1443,another_love,941,836
1443,humlefool,698,604
1443,aakii,0,358
1443,last_ask,0,358
1443,vel1024,960,853
1443,AmanJolly,788,823
1443,kumar_alok12,0,358
1443,keshavkr_1310,0,358
1443,1000iq3,634,542
1443,mauryashashish,1042,930
1443,Visenya_2506,586,717
1443,Komal__,590,721
1443,lucerna,1119,1124
1443,18o3,1128,1010
1443,SD8,591,500
1443,SHAHNUR00,399,313
1443,Troy1110777,519,430
1443,TIN-slayer,934,829
1443,MilesCool,1006,986
1443,vardhan_2602,773,676
1443,bhaveshjain127,428,642
1443,Gourhari_s,0,358
1443,ayush_07,957,851
1443,0verHaul,1420,1274
1443,pandey_03,967,860
1443,hejifei,1142,1023
1443,sushant3kumar,1265,1135
1443,cf_newbie,585,716
1443,mehulbanga2002,600,730
1443,ankit_k24,997,888
1443,Mritunjay19,1275,1144
1443,hrithox_1729,722,761
1443,BugsHunter,867,856
1443,divine183,1048,936
1443,triiii,952,846
1443,hj007,1062,949
1443,BUCTCSNOi,755,792
1443,prekshajain,902,846
1443,blueboss,570,703
1443,Chaudhary1999,0,358
1443,Ashes47,1271,1141
1443,GOLAM_MOSTAFA_MOTI,0,358
1443,ahmed0x_100,356,577
1443,mockhandle,0,358
1443,be_purple,1745,1561
1443,Projekt,0,358
1443,zhanibek2002,992,883
1443,rohiran321,1145,1071
1443,lokesh_daga,1166,1045
1443,123Loser123,1023,959
1443,satvik.dhingra3,999,890
1443,snkt_99,1072,958
1443,rahulsingh28082000,1169,1048
1443,We11Done,874,772
1443,__AnshuPatidar,367,587
1443,AK_OP,1259,1129
1443,Kaanu07,1604,1437
1443,pokerstar,1371,1230
1443,ray_dioactiv,1542,1383
1443,charan_m_r,380,599
1443,divyashk,943,837
1443,anonymousguptochor,1159,1038
1443,LastStyleBender,1035,923
1443,240199,357,578
1443,rushmodi,478,687
1443,__RJ__,905,892
1443,Ankit,1348,1210
1443,adi123bhaumik,591,722
1443,pi129,888,785
1443,moreghy,1110,993
1443,Sumit_puri,935,830
1443,RipunjoyM,417,632
1443,tchoutch,695,817
1443,chiragkhandelwal,885,783
1443,aditya_ml,823,816
1443,testerAccount1,938,832
1443,rsingh3_be18,832,824
1443,Eva2,650,776
1443,Mahmud_Maahi,1009,899
1443,devansh_0007,737,641
1443,Vibhanshu17,1075,961
1443,Sourav_Basak,610,739
1443,albinthomas130,0,358
1443,King_VI,1067,953
1443,KhavidBap,832,732
1443,nav._.yea,834,782
1443,MuktoKaro,1002,893
1443,Tushar22_12,1056,989
1443,_moin_,702,607
1443,kashyap_raj,0,358
1443,Dr.Reckeweg,1245,1117
1443,bl0n_der,909,805
1443,DiSTRuCtO,978,871
1443,kelso,818,719
1443,ankitsadhu7,622,750
1443,fukrey,867,765
1443,thatsramen,368,588
1443,Swapnils007,357,578
1443,j_h_r,356,577
1443,Marshal23,1155,1034
1443,anjandey946,0,358
1443,shiva_,908,804
1443,syyyx,1194,1116
1443,Mrbeaches,922,817
1443,qazwsxq,1,-18
1443,Cin_cout,1182,1059
1443,Awakened_me,1139,1020
1443,logicD,0,358
1443,Greyhound,983,875
1443,zzzode,938,923
1443,sanchit270998,1085,1016
1443,yixxas,1126,1008
1443,sriman_chetan,384,602
1443,somilbaliyan,1046,934
1443,stronger_than_yesterday,848,747
1443,Itachi_Uchiha007,1007,897
1443,AbuSufian,870,768
1443,SOHAG_007,647,554
1443,SmitVavliya,1035,924
1443,Serial_Chiller,353,574
1443,Bad_Algorithm,834,865
1443,itsmeash,825,726
1443,adibhossain,1095,979
1443,vanya12,797,699
1443,kaizoku_zoro,1246,1118
1443,ankur_s,808,757
1443,Piyushi09,0,358
1443,VavliyaCompany,427,641
1443,r.aravindh241997,1055,942
1443,Bez_sahara,1242,1114
1443,_Israel_,358,579
1443,The_mysterio,1120,1003
1443,chainhammer,602,732
1443,Heyhue,1382,1240
1443,I1I1I1I1I1,1244,1116
1443,ke_123,996,887
1443,LAMIYA_LT,789,739
1443,vidularajain,636,763
1443,Janiravirash,359,579
1443,UdaniRanasinghe,636,544
1443,idkgaming,952,846
1443,mayank.mandhani.mm,1145,1026
1443,victorian_daisy,0,358
1443,Shanmukh04,1132,1014
1443,tarun.sehrawat,862,761
1443,tunna,1042,930
1443,sk_the_coder,1050,938
1443,17ucs022,1232,1105
1443,rb09,0,358
1443,juruo233,963,983
1443,enemy_12,1580,1416
1443,haridy,361,582
1443,AHMADUL,987,878
1443,galaxy_999,360,581
1443,eroheta_No.1207,1435,1288
1443,Junayed112,733,637
1443,Amdadul,1269,1139
1443,kunsistent,1099,983
1443,never_settle_84252,994,885
1443,newbie_for_eternity,1058,945
1443,nobodyknow,1477,1369
1443,deepak2001,775,678
1443,LucaBarba,752,789
1443,Okayul,945,929
1443,aryanv28,1157,1123
1443,hemant17,1352,1214
1443,sarojshiva9936,737,776
1443,Baynazar,772,675
1443,_Tarun,942,836
1443,bhaukaal_baba,0,358
1443,sky_coder_,1117,999
1443,NGUP,1238,1111
1443,madhav154,856,755
1443,vutt,791,786
1443,purvadua,356,577
1443,PapelFlame,1406,1262
1443,lastcomrade,603,512
1443,prachi1179,847,838
1443,abhishek12000,0,358
1443,lazymee,806,707
1443,Ghadi_21,778,681
1443,prasantkpatel,846,793
1443,EndlessMasterYee,860,889
1443,Shadowmoon2k,1081,966
1443,rishavm47,1061,948
1443,harmonpreet012,1061,948
1443,SakshamRohilla,487,695
1443,Hridoy31,729,634
1443,ayussh,358,579
1443,phenomenal1,1057,944
1443,bytm,1316,1181
1443,mish_divya,1165,1044
1443,seemyprogressnothandle,847,747
1443,wittyshreya10,1359,1220
1443,Elixer,673,579
1443,sbarney57,364,584
1443,captain.ARA,742,647
1443,aniketr,1371,1230
1443,Ryuk10,358,579
1443,Icandoit1,793,827
1443,arivappa68,363,583
1443,Shuvo3111,622,530
1443,Randumkeng,1231,1104
1443,atul_pandey94,1215,1090
1443,TaawraaT,778,774
1443,mohiit.singh600,910,806
1443,zhennanqumingzi,804,838
1443,3406506035,0,358
1443,yathansh.2014,1059,946
1443,amp_jn_231704,879,824
1443,divya246,356,577
1443,sabse_bada_noob,863,762
1443,peeyush2000,930,825
1443,jas123kamal,803,752
1443,ritika_dhawan,1291,1204
1443,sarojku17,1256,1127
1443,olesyaok,438,651
1443,pAranoIa_,638,765
1443,nutanthapa18,631,758
1443,aadi_007,1174,1052
1443,ratankumar19,575,707
1443,DetoAce,946,840
1443,Setztezkin,0,358
1443,Random_16,937,878
1443,Abdurroshid,1083,968
1443,Cristian_Daniel_Boabes,0,358
1443,Oshayer_Siddique,804,705
1443,yungyao,1015,1030
1443,OnFireVivek,1084,969
1443,_code_babu,625,753
1443,GreatNeeb2021,936,831
1443,Brother_mohit,1376,1235
1443,taskmaster2502,0,358
1443,Corogly,1312,1178
1443,ArYaN_AbHi,981,873
1443,yadav_gaurav,800,912
1443,aapu,723,842
1443,whateveryouimagine,0,358
1443,akash-ind,1114,997
1443,XORcist,916,812
1443,Expert_hobar_cai,401,315
1443,Nabultra,784,734
1443,Gaurav_Tewari,737,641
1443,jvruo-and-caiji,579,711
1443,adi19981022,1105,988
1443,frozen_RD,516,427
1443,RuanCat,397,614
1443,ilikeeatfish,1070,1080
1443,Gausstein,1101,985
1443,shrinidhi99,644,552
1443,Varun200,1002,893
1443,mayeed,501,413
1443,anil967244,0,358
1443,amanyd,363,583
1443,Anuranjan,652,559
1443,ElectronicsEngineer,652,559
1443,funkid,357,578
1443,tryingg,937,831
1443,ar137375,759,663
1443,ak2783934,1145,1025
1443,_Kaizer_,1443,1295
1443,Yogesh_Nazi,1270,1139
1443,_irohasu_,1119,1002
1443,demolished,797,699
1443,Amaras,1057,944
1443,Korosensei,892,790
1443,Nullcoder1,874,772
1443,Antor_Sarker,798,792
1443,singhumang305,398,615
1443,anirudhchowdary123,755,658
1443,aniruddha_deb,741,859
1443,forecaster,765,668
1443,abdomorsy389,832,732
1443,Demetron23,738,776
1443,vishal_090,440,653
1443,Atharva_11,825,773
1443,absentG,357,578
1443,who_knocks,1277,1146
1443,i_m_riaz,908,804
1443,nitish1306,1238,1111
1443,kumarankit1041999,1204,1079
1443,Pinocchio,700,606
1443,ayushi209,818,719
1443,GreatPretender7,356,577
1443,samargupta114,356,577
1443,homeboy_445,897,794
1443,my_temp_id,900,796
1443,code0lord,963,856
1443,ajinxrathod,1150,1030
1443,secret_me_1,665,572
1443,FullFocus47,593,723
1443,forfs,564,475
1443,snitron,364,584
1443,xinyan000,621,530
1443,____npr___,680,586
1443,DharmeshBangara,466,380
1443,invisible_matter0826,1386,1244
1443,kaislash.,1117,999
1443,god_of_god,975,867
1443,Ahm99,660,785
1443,pmanish47,0,358
1443,dootslayer,1557,1395
1443,aritrasinha108,0,358
1443,souvik03,598,728
1443,harshverma121,712,752
1443,shravanjp_79,358,579
1443,error6176,913,856
1443,Flaming_Phoenix,1131,1013
1443,singhkushagra2403,978,960
1443,theiconik,390,608
1443,codecstasy,670,577
1443,saish24,390,608
1443,rupeshjha909,854,753
1443,aniketsureshsasane,370,589
1443,abhishekmyana,0,358
1443,Marosick,1135,1016
1443,scary1321,626,754
1443,Wan_Song,921,816
1443,AlekhineBattery,596,726
1443,kk_451,378,597
1443,jatin_yadav247,577,709
1443,KevinWatchingyou,0,358
1443,kay_,0,358
1443,giniter,855,801
1443,yukta123,1347,1209
1443,Harin_Khakhi,1021,910
1443,ron_weasley27,1237,1110
1443,Suraiya0040,280,196
1443,sajbensemul,812,806
1443,Adityaraj5200,358,579
1443,krishna5811,746,650
1443,swapnil_pallaba,896,922
1443,agarwalsahil97,1057,944
1443,WizardAP,870,768
1443,someshfengde,720,625
1443,beurself,853,752
1443,kavyakrytpic,1034,969
1443,ouerwt,984,922
1443,jkeerthi_21,1034,922
1443,_noob234_,909,806
1443,vishalmourya_01,1012,902
1443,__kira__,1152,1032
1443,ZJ_fengzi,358,579
1443,sher_locked99,1404,1260
1443,Shrishty,939,881
1443,ammumike,592,722
1443,itsshahin,374,290
1443,duongg711,449,661
1443,outworn,616,525
1443,Abhishek_S_Shrivastava,900,888
1443,fakekul,1184,1061
1443,rohit_0_0_7,1341,1204
1443,thantrongtri2,0,358
1443,hotaru,1351,1213
1443,namitaarya2002,596,726
1443,sephiroth_117,1350,1212
1443,shenunko,0,358
1443,MOHAMMED_RAHEEZ,858,848
1443,3abka,391,609
1443,CWJ_123,0,358
1443,deep_tricks,1232,1105
1443,vinxenzo,358,579
1443,Hair-Monk,689,811
1443,Fisven,1209,1084
1443,tsnX_7,0,358
1443,runtimeterror69,1075,961
1443,noobie541,1250,1121
1443,Rohan_singh218,688,595
1443,monojit,729,768
1443,the_eppisai,1070,956
1443,mostafa_gamal_564,1098,982
1443,Abd-Alrhman.A,409,625
1443,pp__1,1124,1006
1443,cod_s0,742,647
1443,nayan2208,968,861
1443,juuzou,644,771
1443,ramisaasha,0,358
1443,manmeet_singh,630,758
1443,somerandomdude,776,679
1443,daler12cool,390,608
1443,chocolatie,1124,1006
1443,ABnotIsBoBo,0,358
1443,Zerin_023,652,559
1443,StillWalking,1176,1054
1443,varsha765.vc,1107,990
1443,Sparkk,1530,1372
1443,shashi_punia,881,778
1443,sharnit,920,815
1443,nevertheless,1286,1154
1443,CBBM,361,582
1443,wonder_women,1069,1002
1443,__Zahid__,1167,1046
1443,nehal03,1017,907
1443,SiriusWhite,383,602
1443,UPP79,562,472
1443,nam2312,785,687
1443,ShitBreak,1108,991
1443,-O_w_O-,857,887
1443,imuttam24,801,702
1443,adarsh_singh9,964,857
1443,Aryan.namuhsnA,1168,1046
1443,prach2191,1257,1128
1443,crimsonpython24,357,578
1443,iamskp,1272,1142
1443,yu__xuan,1416,1271
1443,ln_nl,1391,1248
1443,10086ha,729,768
1443,X.sa,403,620
1443,zaildar123,1232,1105
1443,dash-ma,0,358
1443,Soumen1111,881,779
1443,dakshpokar,979,871
1443,asdfgjk,1000,891
1443,__silvimalik,617,745
1443,TestAnswersHere,753,657
1443,sharingan1512,817,766
1443,itsmohitchahal,1057,944
1443,ICraZZyBoY,1304,1170
1443,cement,734,639
1443,Krolo7,0,358
1443,suryanshusingh,756,660
1443,irawhsehamtimus,909,805
1443,guptaishita,1044,932
1443,namquan_No.1207,1483,1330
1443,ManjuM,0,358
1443,ALOKTRIPATHI,720,625
1443,teng,1542,1383
1443,sri_1729,1003,894
1443,createna,566,477
1443,islam_best_1323,0,358
1443,Hafsa--MU,642,550
1443,jsssk,0,358
1443,__AStar__,1050,938
1443,pulkitsharma77,1146,1026
1443,bharpn,1759,1574
1443,vidit_top,745,697
1443,aksharmacode,455,368
1443,DarkWhale,1744,1560
1443,nisarg_0,1059,946
1443,sayan_india,783,685
1443,K1Kz,1159,1038
1443,23111123456789,863,853
1443,Giyan,835,866
1443,bqn,1382,1241
1443,aanisha_07,0,358
1443,megasrx,713,753
1443,Anm0l_Jain,1224,1098
1443,aryan005,1413,1268
1443,Pablochocobr_0212,0,358
1443,are_vai_k_tumi,647,554
1443,akash_c0dex,0,358
1443,Branch3rs,752,789
1443,maxflow7,912,808
1443,harsh_k7,1119,1002
1443,pranjalcodes,844,743
1443,atul_22,1171,1049
1443,Bul0n4iK,680,586
1443,AAAs,1002,893
1443,ARAF420,601,731
1443,Anand1999,1098,982
1443,PhongVan,1471,1319
1443,Portal_Pirate,854,753
1443,mayur_chrs07,811,712
1443,SPOON796,1328,1192
1443,Rafi_2235,767,763
1443,vampyre,358,579
1443,mayankmohak,867,856
1443,joker_china,367,587
1443,loseRX1,642,768
1443,bogaertm,0,358
1443,dacre,939,834
1443,CoderSatwik,401,618
1443,YYDWang,0,358
1443,tourrrrist,742,780
1443,Gaurav_Kashyap,0,358
1443,Set_Victor,357,578
1443,bonF1re,1329,1193
1443,aashrith1903,797,909
1443,mult_6,1246,1118
1443,Hsx,1574,1410
